player_name,game_date,shift,pitch_count,global_mean_spp
Jordan Hicks,2025-08-23,3.6,12,0.6625954198473282
Jordan Hicks,2025-08-28,13.799999999999999,15,0.6625954198473282
Jordan Hicks,2025-08-29,-7.2,11,0.6625954198473282
Jordan Hicks,2025-08-30,3.8,15,0.6625954198473282
Jordan Hicks,2025-09-03,-6.600000000000001,16,0.6625954198473282
Tanner Houck,2025-03-28,28.1,89,0.6625954198473282
Tanner Houck,2025-04-03,24.0,82,0.6625954198473282
Tanner Houck,2025-04-09,58.8,90,0.6625954198473282
Tanner Houck,2025-04-14,-31.6,61,0.6625954198473282
Tanner Houck,2025-04-20,70.6,89,0.6625954198473282
Tanner Houck,2025-04-26,46.0,94,0.6625954198473282
Tanner Houck,2025-05-01,102.8,86,0.6625954198473282
Tanner Houck,2025-05-07,20.799999999999997,89,0.6625954198473282
Tanner Houck,2025-05-12,-18.7,69,0.6625954198473282
Zack Kelly,2025-03-29,21.5,23,0.6625954198473282
Zack Kelly,2025-04-03,11.200000000000003,5,0.6625954198473282
Zack Kelly,2025-04-04,9.899999999999999,22,0.6625954198473282
Zack Kelly,2025-04-08,9.4,36,0.6625954198473282
Zack Kelly,2025-04-12,-1.5999999999999979,27,0.6625954198473282
Zack Kelly,2025-04-15,41.5,43,0.6625954198473282
Zack Kelly,2025-04-20,-25.3,9,0.6625954198473282
Zack Kelly,2025-05-25,9.2,25,0.6625954198473282
Zack Kelly,2025-06-03,53.400000000000006,12,0.6625954198473282
Zack Kelly,2025-06-06,30.9,35,0.6625954198473282
Zack Kelly,2025-06-08,-10.7,9,0.6625954198473282
Zack Kelly,2025-06-09,74.8,27,0.6625954198473282
Zack Kelly,2025-06-17,11.2,16,0.6625954198473282
Zack Kelly,2025-06-20,13.7,14,0.6625954198473282
Zack Kelly,2025-06-22,16.7,23,0.6625954198473282
Zack Kelly,2025-06-25,25.6,31,0.6625954198473282
Zack Kelly,2025-06-29,3.2,28,0.6625954198473282
Zack Kelly,2025-09-03,56.4,63,0.6625954198473282
Zack Kelly,2025-09-07,-21.900000000000002,16,0.6625954198473282
Zack Kelly,2025-09-08,3.4000000000000004,7,0.6625954198473282
Zack Kelly,2025-09-12,13.5,21,0.6625954198473282
Zack Kelly,2025-09-16,27.400000000000002,16,0.6625954198473282
Zack Kelly,2025-09-17,77.4,8,0.6625954198473282
Zack Kelly,2025-09-19,15.6,18,0.6625954198473282
Zack Kelly,2025-09-21,10.2,20,0.6625954198473282
Zack Kelly,2025-09-25,10.700000000000001,10,0.6625954198473282
Zack Kelly,2025-09-26,12.6,17,0.6625954198473282
Zack Kelly,2025-09-28,12.2,6,0.6625954198473282
Steven Matz,2025-08-02,10.8,11,0.6625954198473282
Steven Matz,2025-08-04,9.5,17,0.6625954198473282
Steven Matz,2025-08-09,35.1,22,0.6625954198473282
Steven Matz,2025-08-13,12.8,9,0.6625954198473282
Steven Matz,2025-08-16,1.8000000000000003,8,0.6625954198473282
Steven Matz,2025-08-17,-34.49999999999999,11,0.6625954198473282
Steven Matz,2025-08-19,22.0,15,0.6625954198473282
Steven Matz,2025-08-21,11.599999999999998,13,0.6625954198473282
Steven Matz,2025-08-25,36.8,17,0.6625954198473282
Steven Matz,2025-08-28,20.9,12,0.6625954198473282
Steven Matz,2025-08-30,0.7000000000000002,8,0.6625954198473282
Steven Matz,2025-09-01,24.5,23,0.6625954198473282
Steven Matz,2025-09-03,-3.5,14,0.6625954198473282
Steven Matz,2025-09-09,3.6999999999999997,11,0.6625954198473282
Steven Matz,2025-09-10,-9.6,2,0.6625954198473282
Steven Matz,2025-09-14,-2.6000000000000005,16,0.6625954198473282
Steven Matz,2025-09-16,18.3,16,0.6625954198473282
Steven Matz,2025-09-17,14.200000000000001,11,0.6625954198473282
Steven Matz,2025-09-21,8.700000000000001,13,0.6625954198473282
Steven Matz,2025-09-26,14.8,11,0.6625954198473282
Steven Matz,2025-09-28,14.7,6,0.6625954198473282
Dustin May,2025-08-06,45.1,91,0.6625954198473282
Dustin May,2025-08-12,111.0,92,0.6625954198473282
Dustin May,2025-08-18,69.9,100,0.6625954198473282
Dustin May,2025-08-24,18.1,70,0.6625954198473282
Dustin May,2025-08-30,36.2,97,0.6625954198473282
Dustin May,2025-09-03,15.0,53,0.6625954198473282
Jovani Morán,2025-08-12,16.1,34,0.6625954198473282
Jovani Morán,2025-08-18,7.1,46,0.6625954198473282
Chris Murphy,2025-06-28,14.6,31,0.6625954198473282
Chris Murphy,2025-07-02,36.800000000000004,28,0.6625954198473282
Chris Murphy,2025-07-07,7.700000000000001,26,0.6625954198473282
Chris Murphy,2025-07-10,13.1,16,0.6625954198473282
Chris Murphy,2025-07-11,6.9,10,0.6625954198473282
Chris Murphy,2025-07-19,13.8,36,0.6625954198473282
Chris Murphy,2025-07-22,15.6,35,0.6625954198473282
Chris Murphy,2025-07-25,25.8,31,0.6625954198473282
Chris Murphy,2025-07-28,29.0,22,0.6625954198473282
Chris Murphy,2025-07-30,12.5,24,0.6625954198473282
Chris Murphy,2025-08-03,8.1,10,0.6625954198473282
Chris Murphy,2025-08-06,20.9,33,0.6625954198473282
Chris Murphy,2025-08-08,1.2999999999999998,34,0.6625954198473282
Chris Murphy,2025-08-10,5.2,11,0.6625954198473282
Chris Murphy,2025-09-05,-2.6,43,0.6625954198473282
Chris Murphy,2025-09-08,5.6,10,0.6625954198473282
Chris Murphy,2025-09-09,14.8,24,0.6625954198473282
Chris Murphy,2025-09-12,5.9,12,0.6625954198473282
Chris Murphy,2025-09-13,11.799999999999999,24,0.6625954198473282
Chris Murphy,2025-09-17,35.900000000000006,4,0.6625954198473282
Chris Murphy,2025-09-19,16.6,29,0.6625954198473282
Chris Murphy,2025-09-25,20.0,31,0.6625954198473282
Chris Murphy,2025-09-27,34.3,49,0.6625954198473282
Sean Newcomb,2025-03-31,17.4,64,0.6625954198473282
Sean Newcomb,2025-04-06,65.8,94,0.6625954198473282
Sean Newcomb,2025-04-11,27.599999999999998,94,0.6625954198473282
Sean Newcomb,2025-04-16,59.8,71,0.6625954198473282
Sean Newcomb,2025-04-23,56.3,97,0.6625954198473282
Sean Newcomb,2025-04-27,23.5,16,0.6625954198473282
Sean Newcomb,2025-05-06,30.3,77,0.6625954198473282
Sean Newcomb,2025-05-09,-17.5,6,0.6625954198473282
Sean Newcomb,2025-05-12,64.9,98,0.6625954198473282
Sean Newcomb,2025-05-18,56.0,79,0.6625954198473282
Sean Newcomb,2025-05-21,14.0,32,0.6625954198473282
Sean Newcomb,2025-05-24,-1.4999999999999973,28,0.6625954198473282
Justin Slaten,2025-03-27,13.3,13,0.6625954198473282
Justin Slaten,2025-03-30,6.699999999999999,6,0.6625954198473282
Justin Slaten,2025-03-31,-15.400000000000002,9,0.6625954198473282
Justin Slaten,2025-04-03,17.0,20,0.6625954198473282
Justin Slaten,2025-04-06,17.3,10,0.6625954198473282
Justin Slaten,2025-04-09,19.299999999999997,8,0.6625954198473282
Justin Slaten,2025-04-12,9.8,9,0.6625954198473282
Justin Slaten,2025-04-16,31.9,11,0.6625954198473282
Justin Slaten,2025-04-19,24.3,15,0.6625954198473282
Justin Slaten,2025-04-21,23.599999999999998,12,0.6625954198473282
Justin Slaten,2025-04-26,15.4,19,0.6625954198473282
Justin Slaten,2025-04-30,-29.0,16,0.6625954198473282
Justin Slaten,2025-05-01,-54.6,29,0.6625954198473282
Justin Slaten,2025-05-04,-18.299999999999997,19,0.6625954198473282
Justin Slaten,2025-05-08,12.9,13,0.6625954198473282
Justin Slaten,2025-05-09,30.5,15,0.6625954198473282
Justin Slaten,2025-05-13,33.3,15,0.6625954198473282
Justin Slaten,2025-05-14,21.3,11,0.6625954198473282
Justin Slaten,2025-05-19,19.9,12,0.6625954198473282
Justin Slaten,2025-05-20,21.9,12,0.6625954198473282
Justin Slaten,2025-05-23,11.0,8,0.6625954198473282
Justin Slaten,2025-05-24,19.799999999999997,20,0.6625954198473282
Justin Slaten,2025-05-27,24.7,20,0.6625954198473282
Justin Slaten,2025-05-28,-44.699999999999996,16,0.6625954198473282
Justin Slaten,2025-08-29,9.100000000000001,23,0.6625954198473282
Justin Slaten,2025-08-31,17.0,23,0.6625954198473282
Justin Slaten,2025-09-02,24.8,12,0.6625954198473282
Justin Slaten,2025-09-05,-1.2000000000000008,18,0.6625954198473282
Justin Slaten,2025-09-09,17.6,18,0.6625954198473282
Justin Slaten,2025-09-10,-21.9,10,0.6625954198473282
Justin Slaten,2025-09-16,10.6,5,0.6625954198473282
Justin Slaten,2025-09-17,29.6,15,0.6625954198473282
Justin Slaten,2025-09-19,18.4,12,0.6625954198473282
Justin Slaten,2025-09-20,-17.299999999999997,6,0.6625954198473282
Justin Slaten,2025-09-23,22.3,13,0.6625954198473282
Justin Slaten,2025-09-26,6.4,11,0.6625954198473282
Robert Stock,2025-04-07,8.8,29,0.6625954198473282
Robert Stock,2025-06-08,0.7000000000000002,30,0.6625954198473282
Payton Tolle,2025-08-29,76.6,84,0.6625954198473282
Payton Tolle,2025-09-05,-0.8000000000000016,77,0.6625954198473282
Payton Tolle,2025-09-10,8.9,33,0.6625954198473282
Payton Tolle,2025-09-18,42.199999999999996,50,0.6625954198473282
Payton Tolle,2025-09-21,0.40000000000000013,22,0.6625954198473282
Payton Tolle,2025-09-24,19.6,26,0.6625954198473282
Payton Tolle,2025-09-27,19.099999999999998,12,0.6625954198473282
Abraham Toro,2025-05-23,0.6000000000000001,15,0.6625954198473282
Greg Weissert,2025-03-28,-0.0999999999999992,10,0.6625954198473282
Greg Weissert,2025-03-29,17.7,20,0.6625954198473282
Greg Weissert,2025-03-31,7.3999999999999995,14,0.6625954198473282
Greg Weissert,2025-04-04,14.8,17,0.6625954198473282
Greg Weissert,2025-04-06,8.6,4,0.6625954198473282
Greg Weissert,2025-04-07,5.1,31,0.6625954198473282
Greg Weissert,2025-04-09,83.3,12,0.6625954198473282
Greg Weissert,2025-04-14,17.5,14,0.6625954198473282
Greg Weissert,2025-04-16,40.0,20,0.6625954198473282
Greg Weissert,2025-04-19,-23.999999999999996,22,0.6625954198473282
Greg Weissert,2025-04-22,-1.8000000000000007,10,0.6625954198473282
Greg Weissert,2025-04-24,24.4,20,0.6625954198473282
Greg Weissert,2025-04-26,16.599999999999998,12,0.6625954198473282
Greg Weissert,2025-05-02,23.6,14,0.6625954198473282
Greg Weissert,2025-05-03,21.999999999999996,31,0.6625954198473282
Greg Weissert,2025-05-07,10.599999999999998,11,0.6625954198473282
Greg Weissert,2025-05-09,4.300000000000002,19,0.6625954198473282
Greg Weissert,2025-05-11,7.800000000000001,4,0.6625954198473282
Greg Weissert,2025-05-13,-72.6,25,0.6625954198473282
Greg Weissert,2025-05-16,7.800000000000001,9,0.6625954198473282
Greg Weissert,2025-05-19,18.5,17,0.6625954198473282
Greg Weissert,2025-05-20,2.4000000000000004,6,0.6625954198473282
Greg Weissert,2025-05-24,105.8,18,0.6625954198473282
Greg Weissert,2025-05-25,1.6999999999999995,15,0.6625954198473282
Greg Weissert,2025-05-27,8.399999999999999,26,0.6625954198473282
Greg Weissert,2025-05-30,17.1,9,0.6625954198473282
Greg Weissert,2025-06-01,9.100000000000001,12,0.6625954198473282
Greg Weissert,2025-06-03,12.299999999999999,13,0.6625954198473282
Greg Weissert,2025-06-04,-26.6,9,0.6625954198473282
Greg Weissert,2025-06-07,21.099999999999998,12,0.6625954198473282
Greg Weissert,2025-06-08,16.1,10,0.6625954198473282
Greg Weissert,2025-06-10,6.1,7,0.6625954198473282
Greg Weissert,2025-06-11,27.3,15,0.6625954198473282
Greg Weissert,2025-06-14,3.6000000000000023,13,0.6625954198473282
Greg Weissert,2025-06-16,3.1,19,0.6625954198473282
Greg Weissert,2025-06-18,10.5,12,0.6625954198473282
Greg Weissert,2025-06-20,8.3,4,0.6625954198473282
Greg Weissert,2025-06-22,-21.599999999999994,12,0.6625954198473282
Greg Weissert,2025-06-24,-3.6999999999999993,17,0.6625954198473282
Greg Weissert,2025-06-29,3.8999999999999995,14,0.6625954198473282
Greg Weissert,2025-06-30,15.0,19,0.6625954198473282
Greg Weissert,2025-07-02,-44.0,30,0.6625954198473282
Greg Weissert,2025-07-05,13.0,11,0.6625954198473282
Greg Weissert,2025-07-06,0.1999999999999993,20,0.6625954198473282
Greg Weissert,2025-07-11,13.600000000000001,9,0.6625954198473282
Greg Weissert,2025-07-18,-5.1000000000000005,8,0.6625954198473282
Greg Weissert,2025-07-22,9.6,14,0.6625954198473282
Greg Weissert,2025-07-23,-0.699999999999998,9,0.6625954198473282
Greg Weissert,2025-07-27,14.5,14,0.6625954198473282
Greg Weissert,2025-07-28,28.4,11,0.6625954198473282
Greg Weissert,2025-08-01,90.7,12,0.6625954198473282
Greg Weissert,2025-08-05,10.399999999999999,17,0.6625954198473282
Greg Weissert,2025-08-08,11.6,22,0.6625954198473282
Greg Weissert,2025-08-10,20.7,28,0.6625954198473282
Greg Weissert,2025-08-13,4.6,14,0.6625954198473282
Greg Weissert,2025-08-17,-22.999999999999993,8,0.6625954198473282
Greg Weissert,2025-08-19,11.900000000000002,18,0.6625954198473282
Greg Weissert,2025-08-21,24.4,23,0.6625954198473282
Greg Weissert,2025-08-23,8.100000000000001,13,0.6625954198473282
Greg Weissert,2025-08-27,5.7,8,0.6625954198473282
Greg Weissert,2025-08-29,-28.999999999999996,11,0.6625954198473282
Greg Weissert,2025-08-30,20.8,13,0.6625954198473282
Greg Weissert,2025-09-01,4.3,2,0.6625954198473282
Greg Weissert,2025-09-05,20.6,22,0.6625954198473282
Greg Weissert,2025-09-06,-4.9,15,0.6625954198473282
Greg Weissert,2025-09-09,11.5,6,0.6625954198473282
Greg Weissert,2025-09-10,19.0,16,0.6625954198473282
Greg Weissert,2025-09-16,-21.5,22,0.6625954198473282
Greg Weissert,2025-09-18,26.900000000000002,21,0.6625954198473282
Greg Weissert,2025-09-21,17.299999999999997,15,0.6625954198473282
Greg Weissert,2025-09-26,14.8,22,0.6625954198473282
Greg Weissert,2025-09-28,38.5,21,0.6625954198473282
Garrett Whitlock,2025-03-27,29.4,23,0.6625954198473282
Garrett Whitlock,2025-03-31,23.6,24,0.6625954198473282
Garrett Whitlock,2025-04-03,25.7,37,0.6625954198473282
Garrett Whitlock,2025-04-06,-8.899999999999999,43,0.6625954198473282
Garrett Whitlock,2025-04-10,27.8,31,0.6625954198473282
Garrett Whitlock,2025-04-13,9.799999999999997,22,0.6625954198473282
Garrett Whitlock,2025-04-16,65.7,24,0.6625954198473282
Garrett Whitlock,2025-04-19,98.6,15,0.6625954198473282
Garrett Whitlock,2025-04-22,31.5,32,0.6625954198473282
Garrett Whitlock,2025-04-27,3.2,11,0.6625954198473282
Garrett Whitlock,2025-04-30,-8.400000000000006,37,0.6625954198473282
Garrett Whitlock,2025-05-04,1.8999999999999981,32,0.6625954198473282
Garrett Whitlock,2025-05-08,13.5,24,0.6625954198473282
Garrett Whitlock,2025-05-09,-3.6000000000000014,16,0.6625954198473282
Garrett Whitlock,2025-05-13,-23.4,32,0.6625954198473282
Garrett Whitlock,2025-05-17,8.9,22,0.6625954198473282
Garrett Whitlock,2025-05-20,13.700000000000001,19,0.6625954198473282
Garrett Whitlock,2025-05-23,44.6,30,0.6625954198473282
Garrett Whitlock,2025-05-26,-2.220446049250313e-16,28,0.6625954198473282
Garrett Whitlock,2025-05-30,33.6,33,0.6625954198473282
Garrett Whitlock,2025-06-03,16.3,14,0.6625954198473282
Garrett Whitlock,2025-06-04,25.6,16,0.6625954198473282
Garrett Whitlock,2025-06-08,3.9000000000000004,13,0.6625954198473282
Garrett Whitlock,2025-06-10,38.8,22,0.6625954198473282
Garrett Whitlock,2025-06-13,78.0,17,0.6625954198473282
Garrett Whitlock,2025-06-15,39.9,14,0.6625954198473282
Garrett Whitlock,2025-06-18,13.8,9,0.6625954198473282
Garrett Whitlock,2025-06-20,31.1,34,0.6625954198473282
Garrett Whitlock,2025-06-23,-4.2,46,0.6625954198473282
Garrett Whitlock,2025-06-29,14.6,10,0.6625954198473282
Garrett Whitlock,2025-07-04,18.6,17,0.6625954198473282
Garrett Whitlock,2025-07-06,19.5,17,0.6625954198473282
Garrett Whitlock,2025-07-07,8.8,4,0.6625954198473282
Garrett Whitlock,2025-07-10,29.200000000000003,15,0.6625954198473282
Garrett Whitlock,2025-07-13,31.4,24,0.6625954198473282
Garrett Whitlock,2025-07-20,17.9,12,0.6625954198473282
Garrett Whitlock,2025-07-21,35.9,13,0.6625954198473282
Garrett Whitlock,2025-07-23,22.9,13,0.6625954198473282
Garrett Whitlock,2025-07-26,26.1,10,0.6625954198473282
Garrett Whitlock,2025-07-29,26.8,12,0.6625954198473282
Garrett Whitlock,2025-08-01,24.8,12,0.6625954198473282
Garrett Whitlock,2025-08-02,23.3,16,0.6625954198473282
Garrett Whitlock,2025-08-04,6.2,9,0.6625954198473282
Garrett Whitlock,2025-08-08,13.6,8,0.6625954198473282
Garrett Whitlock,2025-08-09,-25.5,5,0.6625954198473282
Garrett Whitlock,2025-08-11,25.1,17,0.6625954198473282
Garrett Whitlock,2025-08-15,6.600000000000001,4,0.6625954198473282
Garrett Whitlock,2025-08-17,19.0,21,0.6625954198473282
Garrett Whitlock,2025-08-19,87.60000000000001,16,0.6625954198473282
Garrett Whitlock,2025-08-21,21.8,7,0.6625954198473282
Garrett Whitlock,2025-08-22,32.8,14,0.6625954198473282
Garrett Whitlock,2025-08-25,38.300000000000004,22,0.6625954198473282
Garrett Whitlock,2025-08-28,31.3,20,0.6625954198473282
Garrett Whitlock,2025-08-31,20.4,23,0.6625954198473282
Garrett Whitlock,2025-09-02,27.299999999999997,16,0.6625954198473282
Garrett Whitlock,2025-09-07,41.1,18,0.6625954198473282
Garrett Whitlock,2025-09-13,23.3,22,0.6625954198473282
Garrett Whitlock,2025-09-14,22.6,18,0.6625954198473282
Garrett Whitlock,2025-09-17,33.4,15,0.6625954198473282
Garrett Whitlock,2025-09-20,16.3,13,0.6625954198473282
Garrett Whitlock,2025-09-23,22.1,9,0.6625954198473282
Garrett Whitlock,2025-09-26,26.3,16,0.6625954198473282
Justin Wilson,2025-03-29,8.7,5,0.6625954198473282
Justin Wilson,2025-03-30,11.9,10,0.6625954198473282
Justin Wilson,2025-04-03,20.0,24,0.6625954198473282
Justin Wilson,2025-04-06,17.6,25,0.6625954198473282
Justin Wilson,2025-04-09,7.199999999999999,1,0.6625954198473282
Justin Wilson,2025-04-10,-26.2,16,0.6625954198473282
Justin Wilson,2025-04-12,2.0999999999999996,4,0.6625954198473282
Justin Wilson,2025-04-15,13.9,20,0.6625954198473282
Justin Wilson,2025-04-20,-9.299999999999997,9,0.6625954198473282
Justin Wilson,2025-04-22,-13.5,22,0.6625954198473282
Justin Wilson,2025-04-26,19.0,17,0.6625954198473282
Justin Wilson,2025-05-02,1.1,2,0.6625954198473282
Justin Wilson,2025-05-03,20.4,14,0.6625954198473282
Justin Wilson,2025-05-07,23.8,19,0.6625954198473282
Justin Wilson,2025-05-09,4.6999999999999975,16,0.6625954198473282
Justin Wilson,2025-05-11,25.9,12,0.6625954198473282
Justin Wilson,2025-05-13,6.6,4,0.6625954198473282
Justin Wilson,2025-05-14,-1.8000000000000005,10,0.6625954198473282
Justin Wilson,2025-05-19,19.099999999999998,24,0.6625954198473282
Justin Wilson,2025-05-20,7.6000000000000005,14,0.6625954198473282
Justin Wilson,2025-05-23,-16.2,15,0.6625954198473282
Justin Wilson,2025-05-24,20.8,19,0.6625954198473282
Justin Wilson,2025-05-27,30.099999999999998,18,0.6625954198473282
Justin Wilson,2025-05-30,5.199999999999999,6,0.6625954198473282
Justin Wilson,2025-06-04,21.1,16,0.6625954198473282
Justin Wilson,2025-06-07,-15.299999999999999,24,0.6625954198473282
Justin Wilson,2025-06-08,21.8,15,0.6625954198473282
Justin Wilson,2025-06-11,-2.599999999999999,13,0.6625954198473282
Justin Wilson,2025-06-14,28.299999999999997,19,0.6625954198473282
Justin Wilson,2025-06-16,11.799999999999999,16,0.6625954198473282
Justin Wilson,2025-06-20,14.1,14,0.6625954198473282
Justin Wilson,2025-06-22,-25.8,12,0.6625954198473282
Justin Wilson,2025-06-24,-48.2,7,0.6625954198473282
Justin Wilson,2025-07-04,3.5,4,0.6625954198473282
Justin Wilson,2025-07-06,11.3,20,0.6625954198473282
Justin Wilson,2025-07-11,17.6,16,0.6625954198473282
Justin Wilson,2025-07-13,13.600000000000001,7,0.6625954198473282
Justin Wilson,2025-07-23,36.8,24,0.6625954198473282
Justin Wilson,2025-07-26,17.7,13,0.6625954198473282
Justin Wilson,2025-07-27,22.7,17,0.6625954198473282
Justin Wilson,2025-07-29,2.2,17,0.6625954198473282
Justin Wilson,2025-08-02,24.3,10,0.6625954198473282
Justin Wilson,2025-08-04,9.3,10,0.6625954198473282
Justin Wilson,2025-08-12,8.8,8,0.6625954198473282
Justin Wilson,2025-08-15,17.8,8,0.6625954198473282
Justin Wilson,2025-08-16,14.8,6,0.6625954198473282
Justin Wilson,2025-08-19,-15.199999999999996,15,0.6625954198473282
Justin Wilson,2025-08-21,-18.4,21,0.6625954198473282
Justin Wilson,2025-08-23,8.299999999999999,4,0.6625954198473282
Justin Wilson,2025-08-26,16.3,17,0.6625954198473282
Justin Wilson,2025-08-27,3.2,1,0.6625954198473282
Justin Wilson,2025-08-29,16.4,7,0.6625954198473282
Justin Wilson,2025-09-01,14.6,6,0.6625954198473282
Justin Wilson,2025-09-06,27.1,15,0.6625954198473282
Justin Wilson,2025-09-10,19.1,21,0.6625954198473282
Justin Wilson,2025-09-12,-1.6000000000000008,24,0.6625954198473282
Justin Wilson,2025-09-16,9.6,6,0.6625954198473282
Justin Wilson,2025-09-17,-17.0,16,0.6625954198473282
Justin Wilson,2025-09-20,-7.1,22,0.6625954198473282
Justin Wilson,2025-09-23,18.2,25,0.6625954198473282
Justin Wilson,2025-09-25,-11.3,10,0.6625954198473282
Josh Winckowski,2025-04-08,15.3,21,0.6625954198473282
Josh Winckowski,2025-04-09,53.3,8,0.6625954198473282
Josh Winckowski,2025-04-11,16.5,49,0.6625954198473282
Josh Winckowski,2025-04-14,16.5,15,0.6625954198473282
Josh Winckowski,2025-04-18,5.4,34,0.6625954198473282
Josh Winckowski,2025-04-23,39.2,80,0.6625954198473282
