player_name,team_tag,batting_uvi,speed_bonus,hustle_bonus,defense_bonus,burst_bonus,complete_uvi,sprint_speed,bolts,oaa,frp,ppp,total_pitches,games,batted_balls
Martín Maldonado,SD,55.8,-8.4,-0.0,0.0,1.1,48.5,23.1,0.0,0.0,0.0,0.0016083134851138357,571,61,95
Donovan Solano,SEA,62.1,-4.6,-0.0,1.5,0.7,59.7,25.0,0.0,1.0,1.0,0.0023451669064748185,695,65,126
Donovan Solano,TEX,-150.3,-4.6,2.9,1.5,0.7,-149.8,25.0,0.0,1.0,1.0,-0.051927777777777774,9,1,1
Andrew Mccutchen,PIT,94.8,-0.4,0.0,1.5,0.2,96.1,27.1,0.0,1.0,1.0,0.010660690861390468,2287,135,361
Justin Turner,CHC,58.2,-4.0,-0.0,1.5,0.5,56.2,25.3,0.0,2.0,1.0,0.0032327253164556964,790,75,134
Carlos Santana,CHC,34.3,-3.4,0.0,9.0,0.5,40.4,25.6,0.0,8.0,6.0,-0.003060413793103456,87,8,14
Carlos Santana,CLE,111.6,-3.4,-0.0,9.0,0.5,117.7,25.6,0.0,8.0,6.0,0.01611859272918862,1898,114,312
Yuli Gurriel,SD,2.8,-1.0,-0.0,0.0,0.0,1.8,26.8,0.0,0.0,0.0,-0.011372155405405404,148,16,28
Miguel Rojas,LAD,113.3,-2.8,0.0,6.0,0.4,116.9,25.9,0.0,6.0,4.0,0.016834030782761657,1137,106,241
Tommy Pham,PIT,117.4,-0.2,0.0,-3.0,0.2,114.4,27.2,0.0,-2.0,-2.0,0.016068386588921284,1715,115,298
Paul Goldschmidt,NYY,89.7,-2.4,-0.0,-3.0,0.2,84.5,26.1,0.0,-3.0,-2.0,0.011494700331910858,2109,139,387
Sandy León,ATL,-17.6,0.0,0.0,0.0,0.0,-17.6,,0.0,0.0,0.0,-0.01660073170731707,41,4,8
José Altuve,HOU,128.4,-0.8,0.0,-6.0,-0.1,121.5,26.9,20.0,-5.0,-4.0,0.021016646101113968,2334,155,482
Starling Marte,NYM,84.6,-1.4,-0.0,0.0,0.0,83.2,26.6,0.0,0.0,0.0,0.009075940286624206,1256,96,229
Travis D'Arnaud,LAA,134.8,-2.0,-0.0,0.0,0.6,133.4,26.3,0.0,0.0,0.0,0.021269609392898053,873,67,140
Freddie Freeman,LAD,161.2,-3.4,-0.0,-4.5,0.3,153.6,25.6,0.0,-5.0,-3.0,0.029045954715413377,2407,147,430
Jason Heyward,SD,10.7,-0.2,0.0,0.0,-0.0,10.5,27.2,0.0,0.0,0.0,-0.00945451585014409,347,31,68
Dj Lemahieu,NYY,77.6,-3.4,-0.0,0.0,0.4,74.6,25.6,0.0,-1.0,0.0,0.008319725417439703,539,41,92
Giancarlo Stanton,NYY,221.0,-7.6,0.0,-3.0,0.4,210.8,23.5,0.0,-2.0,-2.0,0.045974309328968906,1222,77,152
Salvador Pérez,KC,157.2,-5.8,-0.0,0.0,0.8,152.2,24.4,0.0,0.0,0.0,0.027223714910362923,2287,155,471
Wilmer Flores,SF,143.8,-5.6,-0.0,-1.5,1.0,137.7,24.5,0.0,-1.0,-1.0,0.022779008844953173,1922,125,330
Marcell Ozuna,ATL,107.6,-4.0,0.0,0.0,0.7,104.3,25.3,0.0,0.0,0.0,0.01563691562618237,2643,145,346
Jon Berti,CHC,-6.1,2.0,-0.0,-3.0,-0.2,-7.3,28.3,0.0,-2.0,-2.0,-0.013655344173441733,369,40,72
Rob Brantly,MIA,93.3,0.0,0.0,0.0,0.0,93.3,,0.0,0.0,0.0,0.01006578947368421,19,3,6
Kyle Higashioka,TEX,136.2,-4.4,0.0,0.0,0.6,132.4,25.1,0.0,0.0,0.0,0.0240675203125,1280,93,231
James Mccann,AZ,113.8,-1.8,-0.0,0.0,0.5,112.5,26.4,0.0,0.0,0.0,0.01694396653543307,508,38,91
Austin Nola,COL,11.5,-3.0,-0.0,0.0,0.0,8.5,25.8,0.0,0.0,0.0,-0.008685574324324324,148,14,34
Marcus Semien,TEX,97.7,2.4,0.0,7.5,-0.2,107.4,28.5,2.0,7.0,5.0,0.01384885260115607,2076,127,383
George Springer,TOR,177.7,1.4,-0.0,-7.5,0.0,171.6,28.0,0.0,-6.0,-5.0,0.03325345030250649,2314,138,389
Christian Vázquez,MIN,61.5,-5.2,-0.0,0.0,0.8,57.1,24.7,0.0,0.0,0.0,0.0036069916067146286,834,62,154
Ildemaro Vargas,AZ,145.8,0.2,0.0,3.0,0.2,149.2,27.4,0.0,3.0,2.0,0.02512532325581396,430,37,102
Randal Grichuk,AZ,121.4,-0.4,0.2,-3.0,0.1,118.3,27.1,0.0,-2.0,-2.0,0.018901044862518087,691,70,137
Randal Grichuk,KC,30.4,-0.4,-0.4,-3.0,0.1,26.7,27.1,0.0,-2.0,-2.0,-0.004457443589743589,390,42,75
Mike Trout,LAA,136.9,1.2,-0.0,-3.0,-0.4,134.7,27.9,0.0,-2.0,-2.0,0.021789347670250897,2511,130,283
Bryce Harper,PHI,147.4,-0.6,-0.0,1.5,0.0,148.3,27.0,0.0,1.0,1.0,0.027404265148063784,2195,132,382
Elías Díaz,SD,85.4,-4.6,-0.0,0.0,0.8,81.6,25.0,0.0,0.0,0.0,0.008844787878787876,1056,96,186
Omar Narváez,CWS,97.4,0.0,0.0,0.0,0.0,97.4,,0.0,0.0,0.0,0.012023255813953488,43,3,7
Eugenio Suárez,AZ,216.8,-1.8,0.3,-6.0,0.3,209.6,26.4,0.0,-6.0,-4.0,0.04320503850641774,1714,106,271
Eugenio Suárez,SEA,134.2,-1.8,-0.6,-6.0,0.3,126.1,26.4,0.0,-6.0,-4.0,0.01907632817679558,905,53,123
Gio Urshela,ATH,68.0,-6.2,0.0,-3.0,0.7,59.5,24.2,0.0,-2.0,-2.0,0.004942009762900977,717,56,143
Nolan Arenado,STL,118.7,-3.6,-0.0,3.0,0.9,119.0,25.5,0.0,3.0,2.0,0.018203643792888337,1603,106,352
Tucker Barnhart,TEX,6.7,0.0,-0.0,0.0,0.0,6.7,,0.0,0.0,0.0,-0.010285344827586208,58,6,9
Kyle Farmer,COL,75.5,-2.2,-0.0,-6.0,0.4,67.7,26.2,0.0,-5.0,-4.0,0.010066080835603999,1101,96,211
Enrique Hernández,LAD,86.6,-0.8,-0.0,6.0,0.4,92.2,26.9,0.0,5.0,4.0,0.01002124245472837,994,83,161
Luke Maile,KC,91.3,-6.8,-0.0,0.0,0.0,84.5,23.9,0.0,0.0,0.0,0.010761004672897197,214,19,31
Max Muncy,LAD,158.1,-0.6,0.0,-6.0,-0.3,151.2,27.0,0.0,-5.0,-4.0,0.028257599504029757,1613,98,231
Jon Singleton,HOU,-110.3,0.0,0.0,0.0,0.0,-110.3,,0.0,0.0,0.0,-0.04046600000000001,25,3,8
Michael Taylor,CWS,98.3,1.0,-0.0,4.5,-0.2,103.6,27.8,1.0,3.0,3.0,0.012244209119496858,1272,110,191
Christian Walker,HOU,158.1,-2.2,-0.0,3.0,0.3,159.2,26.2,0.0,2.0,2.0,0.028643594680428743,2519,154,409
Mike Yastrzemski,KC,112.1,-0.8,0.5,-3.0,-0.2,108.6,26.9,0.0,-3.0,-2.0,0.015944680399500626,801,49,138
Mike Yastrzemski,SF,89.1,-0.8,-0.3,-3.0,-0.2,84.8,26.9,0.0,-3.0,-2.0,0.009521159868421053,1520,95,234
Willson Contreras,STL,145.3,0.4,-0.0,6.0,0.1,151.8,27.5,0.0,6.0,4.0,0.024986995839112344,2163,135,351
Jose Iglesias,SD,91.9,1.0,0.0,-3.0,-0.0,89.9,27.8,0.0,-3.0,-2.0,0.010423975182481754,1370,108,249
Kris Bryant,COL,-20.0,-3.2,0.0,0.0,0.0,-23.2,25.7,0.0,0.0,0.0,-0.017939952095808384,167,11,26
Mark Canha,KC,7.9,1.0,-0.0,0.0,0.1,9.0,27.8,0.0,0.0,0.0,-0.010100179841897233,506,46,91
Nick Castellanos,PHI,85.6,0.8,-0.0,-15.0,0.2,71.6,27.7,0.0,-12.0,-11.0,0.010862748616236163,2168,146,416
Aaron Judge,NYY,206.3,-0.4,-0.0,6.0,0.0,211.9,27.1,0.0,4.0,4.0,0.04213085590152064,2762,152,387
Manny Machado,SD,140.9,-3.0,0.0,-7.5,0.4,130.8,25.8,0.0,-6.0,-5.0,0.02242490622655664,2666,159,488
Joc Pederson,TEX,106.3,-4.2,0.0,0.0,0.3,102.4,25.2,0.0,0.0,0.0,0.016137080840743737,1237,96,200
J. T. Realmuto,PHI,104.9,2.2,-0.0,0.0,0.0,107.1,28.4,0.0,0.0,0.0,0.01601075329395729,2201,134,374
Hunter Renfroe,KC,-4.5,-0.6,-0.0,-1.5,0.4,-6.2,27.0,0.0,-1.0,-1.0,-0.013189271099744247,391,32,79
Eddie Rosario,ATL,-190.1,0.0,-5.6,0.0,0.0,-195.7,,0.0,0.0,0.0,-0.06102557142857142,14,2,2
Eddie Rosario,LAD,-51.7,0.0,2.8,0.0,0.0,-48.9,,0.0,0.0,0.0,-0.02525555555555555,9,2,4
Christian Yelich,MIL,122.9,1.8,-0.0,-4.5,-0.3,119.9,28.2,5.0,-3.0,-3.0,0.019890090076335878,2620,150,402
Xander Bogaerts,SD,105.6,0.6,0.0,9.0,0.1,115.3,27.6,0.0,8.0,6.0,0.013776050236966826,2110,136,405
Jorge Polanco,SEA,226.6,-0.4,-0.0,-4.5,-0.1,221.6,27.1,0.0,-4.0,-3.0,0.040519139340226495,2031,137,396
Jorge Alfaro,WSH,51.3,1.8,-0.0,0.0,0.0,53.1,28.2,0.0,0.0,0.0,0.0008809852941176498,136,11,24
Jurickson Profar,ATL,131.9,-2.0,0.0,-9.0,0.2,121.1,26.3,0.0,-6.0,-6.0,0.02190172836386608,1583,80,257
Javier Báez,DET,121.1,0.4,0.0,7.5,0.2,129.2,27.5,0.0,6.0,5.0,0.01850118976683938,1544,123,308
Austin Hedges,CLE,13.9,-4.6,-0.0,0.0,0.8,10.1,25.0,0.0,0.0,0.0,-0.008542258620689655,696,58,118
Francisco Lindor,NYM,129.8,0.2,0.0,6.0,-0.1,135.9,27.4,1.0,5.0,4.0,0.020378072154471544,2952,160,518
Austin Slater,CWS,93.2,1.4,0.1,1.5,-0.3,95.9,28.0,1.0,1.0,1.0,0.010985475925925926,540,51,88
Austin Slater,NYY,-55.8,1.4,-1.1,1.5,-0.3,-54.3,28.0,1.0,1.0,1.0,-0.02671153846153846,104,10,8
Trevor Story,BOS,124.6,2.6,0.0,-10.5,-0.3,116.4,28.6,1.0,-9.0,-7.0,0.021921542591844975,2477,156,434
Garrett Stubbs,PHI,-112.4,0.0,0.0,0.0,0.0,-112.4,,0.0,0.0,0.0,-0.0421625,4,1,1
Gary Sánchez,BAL,157.0,-5.4,-0.0,0.0,0.0,151.6,24.6,0.0,0.0,0.0,0.025975672289156627,415,28,65
Max Kepler,PHI,119.4,-0.6,0.0,0.0,-0.2,118.6,27.0,0.0,0.0,0.0,0.019913910081743872,1835,126,329
Jeimer Candelario,CIN,17.6,-1.2,-0.0,1.5,0.1,18.0,26.7,0.0,1.0,1.0,-0.007304805333333333,375,22,53
Ramón Urías,BAL,97.4,-0.6,-0.2,6.0,0.2,102.8,27.0,0.0,5.0,4.0,0.011523436459246274,1141,77,205
Ramón Urías,HOU,62.5,-0.6,0.5,6.0,0.2,68.6,27.0,0.0,5.0,4.0,0.004025053908355794,371,33,66
Nick Ahmed,TEX,-87.3,0.0,0.0,1.5,0.0,-85.8,,0.0,1.0,1.0,-0.03520883870967742,31,5,5
Austin Barnes,LAD,15.0,-3.4,-0.0,0.0,0.5,12.1,25.6,0.0,0.0,0.0,-0.00823485975609756,164,13,29
Josh Bell,WSH,104.1,-4.2,-0.0,-4.5,0.6,96.0,25.2,0.0,-4.0,-3.0,0.014207540180694247,2103,140,380
Mookie Betts,LAD,123.9,-0.8,0.0,6.0,0.1,129.2,26.9,0.0,6.0,4.0,0.019528753236245956,2472,150,529
Víctor Caratini,HOU,98.1,-6.0,-0.0,0.0,0.5,92.6,24.3,0.0,-1.0,0.0,0.013198119887165023,1418,113,284
J. D. Davis,LAA,-87.3,0.0,0.0,0.0,0.0,-87.3,,0.0,0.0,0.0,-0.0336658064516129,31,5,6
Aramis Garcia,AZ,-126.9,0.0,0.0,0.0,0.0,-126.9,,0.0,0.0,0.0,-0.044428125,16,1,1
Vimael Machín,BAL,-33.1,0.0,-0.0,1.5,0.0,-31.6,,0.0,1.0,1.0,-0.020075263157894735,38,4,9
Nick Martini,COL,29.5,0.2,0.0,-1.5,-0.1,28.1,27.4,0.0,-1.0,-1.0,-0.003408350917431193,436,43,83
Orlando Arcia,ATL,20.8,-3.6,-0.4,3.0,0.6,20.4,25.5,0.0,2.0,2.0,-0.0066958303571428585,112,10,22
Orlando Arcia,COL,81.1,-3.6,0.1,3.0,0.6,81.2,25.5,0.0,2.0,2.0,0.011713934523809526,672,55,132
Teoscar Hernández,LAD,140.3,1.6,-0.0,-12.0,0.0,129.9,28.1,1.0,-9.0,-8.0,0.023718536966824647,2110,132,374
Ketel Marte,AZ,177.8,-1.4,-0.0,1.5,0.2,178.1,26.6,0.0,1.0,1.0,0.03326189749645725,2117,126,400
Eric Haase,MIL,84.4,2.0,0.0,0.0,0.0,86.4,28.3,0.0,0.0,0.0,0.009888368731563422,339,27,40
Brandon Nimmo,NYM,109.3,-0.0,-0.0,-1.5,-0.2,107.6,27.3,0.0,-1.0,-1.0,0.015249975460122698,2608,155,453
Colin Rea,CHC,-157.7,0.0,0.0,0.0,0.0,-157.7,,0.0,0.0,0.0,-0.053470000000000004,5,1,0
Trea Turner,PHI,124.8,6.0,-0.0,15.0,-0.3,145.5,30.3,117.0,17.0,13.0,0.021345751658374795,2412,141,477
Kevin Pillar,TEX,-24.5,2.2,-0.0,0.0,0.0,-22.3,28.4,0.0,0.0,0.0,-0.01856036363636364,154,19,35
Jacob Stallings,BAL,-12.8,-7.4,0.1,0.0,1.2,-18.9,23.6,0.0,0.0,0.0,-0.015162384615384614,130,13,25
Jacob Stallings,COL,15.1,-7.4,-0.0,0.0,1.2,8.9,23.6,0.0,0.0,0.0,-0.0076286885714285735,350,28,54
José Ramírez,CLE,197.1,2.2,-0.0,9.0,-0.3,208.0,28.4,7.0,7.0,6.0,0.03769363590116279,2752,158,520
Alex Bregman,BOS,128.4,-2.6,-0.0,4.5,0.2,130.5,26.0,0.0,3.0,3.0,0.02297786180520143,1961,114,362
Carson Kelly,CHC,111.0,-2.6,-0.0,0.0,0.5,108.9,26.0,0.0,0.0,0.0,0.017089303214069134,1649,108,288
Corey Seager,TEX,154.9,-4.0,-0.0,4.5,0.2,155.6,25.3,0.0,4.0,3.0,0.029002173887587822,1708,102,292
Jesse Winker,NYM,117.7,-3.0,0.0,0.0,0.0,114.7,25.8,0.0,0.0,0.0,0.017354818749999994,320,26,51
Travis Jankowski,CWS,-60.1,4.0,-0.8,1.5,0.0,-55.4,29.3,8.0,1.0,1.0,-0.02692450980392157,51,6,11
Travis Jankowski,NYM,-44.0,4.0,-3.5,1.5,0.0,-42.0,29.3,8.0,1.0,1.0,-0.023064999999999995,2,1,1
Travis Jankowski,TB,99.8,4.0,0.6,1.5,0.0,105.9,29.3,8.0,1.0,1.0,0.012355705426356589,129,11,23
Rob Refsnyder,BOS,124.8,-1.2,-0.0,-1.5,0.1,122.2,26.7,0.0,-1.0,-1.0,0.02198591816143498,892,70,128
Miguel Andújar,ATH,132.3,-0.8,-0.2,-7.5,0.2,124.0,26.9,0.0,-6.0,-5.0,0.020991333333333334,810,60,189
Miguel Andújar,CIN,183.7,-0.8,0.5,-7.5,0.2,176.1,26.9,0.0,-6.0,-5.0,0.0375973,410,34,84
Luis Torrens,NYM,75.9,-1.4,-0.0,0.0,0.4,74.9,26.6,0.0,0.0,0.0,0.006914729906542057,1070,88,205
Dansby Swanson,CHC,89.4,2.4,0.0,4.5,-0.1,96.2,28.5,3.0,4.0,3.0,0.011419805856397916,2493,157,418
Kevin Newman,LAA,66.4,-0.6,-0.0,-3.0,0.3,63.1,27.0,0.0,-2.0,-2.0,0.00436680528846154,416,44,89
Chris Taylor,LAA,78.2,1.0,0.6,0.0,0.3,80.1,27.8,0.0,0.0,0.0,0.007268361194029853,335,28,50
Chris Taylor,LAD,-32.2,1.0,-1.4,0.0,0.3,-32.3,27.8,0.0,0.0,0.0,-0.02027017857142857,140,15,22
Carlos Correa,HOU,126.8,-1.6,-0.3,0.0,0.2,125.1,26.5,0.0,0.0,0.0,0.020581980284775463,913,51,153
Carlos Correa,MIN,58.4,-1.6,0.2,0.0,0.2,57.2,26.5,0.0,0.0,0.0,0.0028210836311651183,1399,92,269
Tyrone Taylor,NYM,52.8,4.0,0.0,4.5,-0.2,61.1,29.3,11.0,3.0,3.0,0.0011266706634692244,1251,100,237
Byron Buxton,MIN,191.1,5.8,0.0,3.0,-0.4,199.5,30.2,56.0,3.0,2.0,0.03667037962962963,2052,126,340
Taylor Ward,LAA,160.0,-0.0,0.0,0.0,-0.0,160.0,27.3,1.0,0.0,0.0,0.027502364027230386,2791,157,406
Tomás Nido,DET,21.8,-4.4,0.0,0.0,0.0,17.4,25.1,0.0,0.0,0.0,-0.006564716666666665,120,10,26
Matt Olson,ATL,144.7,-4.2,-0.0,10.5,0.5,151.5,25.2,0.0,9.0,7.0,0.02521293442622951,3172,162,452
Donovan Walton,PHI,-56.3,-2.6,0.0,0.0,0.0,-58.9,26.0,0.0,0.0,0.0,-0.027133333333333336,27,2,8
Manuel Margot,DET,172.4,-4.0,0.0,0.0,0.0,168.4,25.3,0.0,0.0,0.0,0.031447191176470594,68,6,14
Pablo Reyes,NYY,-14.7,-0.8,0.0,-3.0,0.0,-18.5,26.9,0.0,-2.0,-2.0,-0.01592072519083969,131,20,22
Jorge Mateo,BAL,0.6,4.0,0.0,-4.5,-0.4,-0.3,29.3,11.0,-4.0,-3.0,-0.011921607142857142,336,28,49
Tyler Heineman,TOR,110.6,-2.0,-0.0,0.0,0.3,108.9,26.3,0.0,0.0,0.0,0.01613501751592357,628,54,125
Anthony Santander,TOR,70.3,-2.6,-0.0,-3.0,0.3,65.0,26.0,0.0,-2.0,-2.0,0.005853203624733476,938,54,134
Pete Alonso,NYM,188.9,-4.0,-0.0,-10.5,0.6,175.0,25.3,0.0,-9.0,-7.0,0.03514507008849558,2825,162,469
Cavan Biggio,KC,50.4,1.6,0.0,1.5,0.0,53.5,28.1,0.0,1.0,1.0,0.0005330350877192979,342,29,50
Michael Conforto,LAD,73.5,-2.6,-0.0,-10.5,0.0,60.4,26.0,0.0,-8.0,-7.0,0.006669538575667656,2022,135,295
Adam Frazier,KC,110.7,-1.4,0.0,0.0,-0.0,109.3,26.6,0.0,0.0,0.0,0.01560950740740741,810,56,149
Adam Frazier,PIT,79.9,-1.4,-0.0,0.0,-0.0,78.5,26.6,0.0,0.0,0.0,0.007088316650625601,1039,78,193
Jose Trevino,CIN,59.6,-6.0,-0.0,0.0,0.6,54.2,24.3,0.0,0.0,0.0,0.0040533922859830665,1063,89,246
Reese Mcguire,CHC,171.7,-2.8,0.0,0.0,0.4,169.3,25.9,0.0,0.0,0.0,0.033018623762376235,505,40,109
Dom Nuñez,CLE,-42.1,0.0,0.0,0.0,0.0,-42.1,,0.0,0.0,0.0,-0.022687642857142858,28,2,3
Jorge Soler,LAA,106.3,-2.6,-0.0,-4.5,0.6,99.8,26.0,0.0,-4.0,-3.0,0.014224004647560034,1291,81,185
Edmundo Sosa,PHI,122.7,4.2,-0.0,6.0,-0.4,132.5,29.4,32.0,5.0,4.0,0.020784952279957587,943,84,190
Andy Ibáñez,DET,82.0,0.4,-0.0,3.0,0.2,85.6,27.5,0.0,2.0,2.0,0.00864560055865922,716,86,150
Jake Cronenworth,SD,101.4,1.6,-0.0,0.0,-0.4,102.6,28.1,0.0,0.0,0.0,0.012760202468007313,2188,135,319
Brian Navarreto,MIA,118.6,-1.2,-0.0,0.0,0.0,117.4,26.7,0.0,0.0,0.0,0.01605909523809524,42,6,12
José Azocar,ATL,-121.0,3.2,-2.9,-1.5,0.0,-122.2,28.9,2.0,-1.0,-1.0,-0.0432125,4,1,1
José Azocar,NYM,95.8,3.2,0.2,-1.5,0.0,97.7,28.9,2.0,-1.0,-1.0,0.011874952380952375,63,8,17
Jhonny Pereda,ATH,33.5,-4.6,-0.1,0.0,0.9,29.7,25.0,0.0,0.0,0.0,-0.0037024901960784305,204,16,26
Jhonny Pereda,MIN,78.9,-4.6,0.1,0.0,0.9,75.3,25.0,0.0,0.0,0.0,0.008068418604651163,129,10,22
Tyler Alexander,CWS,-305.7,0.0,0.0,0.0,0.0,-305.7,,0.0,0.0,0.0,-0.0876705,4,1,1
Tim Anderson,LAA,13.9,1.2,0.0,6.0,-0.2,20.9,27.9,3.0,5.0,4.0,-0.008617775757575758,330,28,55
Jake Bauers,MIL,107.5,-0.4,0.0,-1.5,-0.0,105.6,27.1,0.0,-1.0,-1.0,0.01589707991120977,901,83,125
Cody Bellinger,NYY,134.1,1.8,0.0,9.0,-0.4,144.5,28.2,1.0,7.0,6.0,0.023157295996920707,2598,152,505
J. P. Crawford,SEA,113.9,-1.2,-0.0,-15.0,0.0,97.7,26.7,0.0,-13.0,-10.0,0.014366479356960176,2737,155,455
J. C. Escarra,NYY,47.6,-3.0,0.0,0.0,0.2,44.8,25.8,0.0,0.0,0.0,0.00043381518987341776,395,34,71
Jake Fraley,ATL,40.8,2.2,-0.1,0.0,-0.5,42.4,28.4,0.0,0.0,0.0,-0.0015597333333333334,90,9,14
Jake Fraley,CIN,116.0,2.2,0.0,0.0,-0.5,117.7,28.4,0.0,0.0,0.0,0.01928875300400534,749,63,126
Mitch Garver,SEA,102.8,-2.6,-0.0,0.0,0.5,100.7,26.0,0.0,0.0,0.0,0.011793141880341883,1170,87,176
Luis Guillorme,HOU,-56.0,-6.6,0.0,1.5,0.0,-61.1,24.0,0.0,2.0,1.0,-0.026496679012345682,81,9,12
Garrett Hampson,AZ,38.3,3.2,-0.2,4.5,-0.4,45.4,28.9,5.0,3.0,3.0,-0.0022966666666666665,180,15,22
Garrett Hampson,CIN,6.0,3.2,-0.1,4.5,-0.4,13.2,28.9,5.0,3.0,3.0,-0.010438441558441558,77,6,12
Garrett Hampson,STL,-55.3,3.2,0.3,4.5,-0.4,-47.7,28.9,5.0,3.0,3.0,-0.026162370967741936,124,18,17
Jonah Heim,TEX,81.5,-4.2,-0.0,0.0,0.6,77.9,25.2,0.0,0.0,0.0,0.009542788145539906,1704,122,307
Billy Mckinney,TEX,50.4,-1.0,-0.0,0.0,0.0,49.4,26.8,0.0,0.0,0.0,0.0013143255813953477,86,6,18
Ryan Mcmahon,COL,78.1,-1.2,0.2,7.5,-0.1,84.5,26.7,0.0,6.0,5.0,0.010853559953434228,1718,99,224
Ryan Mcmahon,NYY,66.2,-1.2,-0.4,7.5,-0.1,72.0,26.7,0.0,6.0,5.0,0.005333829516539442,786,52,99
Tyler O'Neill,BAL,96.8,2.0,0.0,-4.5,-0.2,94.1,28.3,0.0,-4.0,-3.0,0.01138309915356711,827,54,132
Joshua Palacios,CWS,34.9,-1.0,-0.0,-6.0,-0.3,27.6,26.8,0.0,-4.0,-4.0,-0.0034288835125448024,558,46,92
Chuckie Robinson,LAD,0.8,0.0,0.0,0.0,0.0,0.8,,0.0,0.0,0.0,-0.011861,4,1,2
Dominic Smith,SF,138.0,-3.2,0.0,-4.5,0.5,130.8,25.7,0.0,-3.0,-3.0,0.02135784606345476,851,63,166
Rowdy Tellez,SEA,160.0,-7.6,0.2,-4.5,0.8,148.9,23.5,0.0,-4.0,-3.0,0.0250531265474553,727,60,126
Rowdy Tellez,TEX,176.5,-7.6,-0.3,-4.5,0.8,164.9,23.5,0.0,-4.0,-3.0,0.034731333333333336,561,50,82
Matt Thaiss,CWS,119.8,-4.2,-0.3,0.0,0.3,115.6,25.2,0.0,0.0,0.0,0.017568563876651986,454,35,64
Matt Thaiss,TB,34.0,-4.2,0.5,0.0,0.3,30.6,25.2,0.0,0.0,0.0,-0.0037453280254777068,314,24,47
Tyler Wade,SD,63.6,1.6,-0.0,-4.5,-0.3,60.4,28.1,0.0,-4.0,-3.0,0.0034942173038229364,497,48,79
Eli White,ATL,88.3,5.2,0.0,3.0,-0.4,96.1,29.9,35.0,2.0,2.0,0.010676097706879363,1003,89,184
Weston Wilson,PHI,119.4,1.6,-0.0,-4.5,0.0,116.5,28.1,0.0,-4.0,-3.0,0.019899309701492535,536,46,77
José Siri,NYM,-20.1,2.4,0.0,-1.5,0.0,-19.2,28.5,4.0,-1.0,-1.0,-0.017089165644171782,163,12,15
Amed Rosario,NYY,107.0,0.4,-0.7,-7.5,0.2,99.4,27.5,0.0,-7.0,-5.0,0.01604448305084746,118,15,24
Amed Rosario,WSH,94.6,0.4,0.1,-7.5,0.2,87.8,27.5,0.0,-7.0,-5.0,0.011806282196969697,528,45,126
Willy Adames,SF,137.9,1.4,-0.0,6.0,0.0,145.3,28.0,0.0,5.0,4.0,0.021342224438902744,2807,159,419
Sergio Alcántara,SF,-121.8,0.0,0.0,0.0,0.0,-121.8,,0.0,0.0,0.0,-0.041555555555555554,18,1,2
Thairo Estrada,COL,88.0,1.0,0.0,-1.5,-0.1,87.4,27.8,0.0,-1.0,-1.0,0.013742223198594026,569,39,129
Austin Wynns,ATH,141.8,-5.8,-0.5,0.0,1.0,136.5,24.4,0.0,0.0,0.0,0.023360767790262173,267,19,44
Austin Wynns,CIN,182.3,-5.8,0.8,0.0,1.0,178.3,24.4,0.0,0.0,0.0,0.03720615168539326,178,16,28
Andrew Benintendi,CWS,139.4,-1.2,-0.0,-10.5,-0.2,127.5,26.7,0.0,-8.0,-7.0,0.022421223250433775,1729,116,340
Mauricio Dubón,HOU,69.8,1.4,0.0,15.0,-0.1,86.1,28.0,0.0,20.0,15.0,0.005905600297176821,1346,119,331
Danny Jansen,MIL,94.7,-2.4,-0.3,0.0,0.6,92.6,26.1,0.0,0.0,0.0,0.012558369905956114,319,25,49
Danny Jansen,TB,143.9,-2.4,0.1,0.0,0.6,142.2,26.1,0.0,0.0,0.0,0.023154742028985507,1035,73,154
