player_name,team_tag,batting_uvi,speed_bonus,hustle_bonus,defense_bonus,burst_bonus,complete_uvi,sprint_speed,bolts,oaa,frp,ppp,total_pitches,games,batted_balls
Isiah Kiner-Falefa,PIT,73.7,0.2,-0.1,0.0,0.1,73.9,27.4,0.0,-1.0,0.0,0.005606327011118378,1529,119,333
Isiah Kiner-Falefa,TOR,67.9,0.2,0.8,0.0,0.1,69.0,27.4,0.0,-1.0,0.0,0.005249902912621356,103,13,22
Jeff Mcneil,NYM,139.2,-1.6,-0.0,1.5,-0.0,139.1,26.5,0.0,2.0,1.0,0.022710493364108485,1733,122,347
Mike Tauchman,CWS,111.7,-4.8,0.0,0.0,0.2,107.1,24.9,0.0,0.0,0.0,0.015552831242158095,1594,93,248
Chadwick Tromp,ATL,-66.4,-10.0,-1.0,0.0,0.0,-77.4,21.7,0.0,0.0,0.0,-0.02915833333333333,24,2,3
Chadwick Tromp,BAL,52.3,-10.0,0.3,0.0,0.0,42.6,21.7,0.0,0.0,0.0,0.0005948888888888885,45,5,11
Ozzie Albies,ATL,96.6,-0.2,0.0,-4.5,-0.0,91.9,27.2,0.0,-4.0,-3.0,0.01281625259228536,2411,157,507
Víctor Robles,SEA,38.4,1.6,0.0,0.0,-0.1,39.9,28.1,8.0,0.0,0.0,-0.0031552320000000004,375,31,80
Ali Sánchez,BOS,-71.5,-4.2,-0.9,0.0,0.0,-76.6,25.2,0.0,0.0,0.0,-0.03156818181818182,11,2,1
Ali Sánchez,TOR,-9.4,-4.2,0.1,0.0,0.0,-13.5,25.2,0.0,0.0,0.0,-0.014466623188405798,69,7,16
José Herrera,AZ,56.3,-5.0,-0.0,0.0,0.5,51.8,24.8,0.0,0.0,0.0,0.0022819437939110075,854,57,133
Rafael Devers,BOS,143.4,-4.6,-0.0,-1.5,0.4,137.7,25.0,0.0,-1.0,-1.0,0.027060295903954805,1416,73,196
Rafael Devers,SF,145.0,-4.6,0.0,-1.5,0.4,139.3,25.0,0.0,-1.0,-1.0,0.023058161921708186,1686,90,221
Josh Naylor,AZ,156.3,-5.8,-0.0,3.0,0.4,153.9,24.4,0.0,2.0,2.0,0.027788721920991483,1291,93,303
Josh Naylor,SEA,163.4,-5.8,0.0,3.0,0.4,161.0,24.4,0.0,2.0,2.0,0.025846674293405116,743,53,160
Abraham Toro,BOS,67.4,1.2,0.0,-4.5,-0.3,63.8,27.9,0.0,-4.0,-3.0,0.006329709648331831,1109,77,217
Luis Urías,ATH,103.0,-2.6,0.0,-6.0,0.3,94.7,26.0,0.0,-6.0,-4.0,0.01368006216423638,1303,92,241
Luis Arráez,SD,95.8,-1.6,0.0,-9.0,-0.0,85.2,26.5,0.0,-9.0,-6.0,0.01138517139384117,2468,154,616
Gleyber Torres,DET,107.9,-2.2,-0.0,-6.0,0.4,100.1,26.2,0.0,-5.0,-4.0,0.015175628862094951,2654,145,434
Willi Castro,CHC,-1.1,1.8,-0.9,-9.0,0.0,-9.2,28.2,1.0,-9.0,-6.0,-0.01234827251184834,422,34,72
Willi Castro,MIN,105.5,1.8,0.3,-9.0,0.0,98.6,28.2,1.0,-9.0,-6.0,0.014850335356600911,1318,85,219
Yandy Díaz,TB,147.7,-2.4,0.0,-7.5,0.3,138.1,26.1,0.0,-7.0,-5.0,0.024103697208022024,2543,150,493
Bryan De La Cruz,ATL,-10.0,1.0,-0.0,0.0,0.0,-9.0,27.8,0.0,0.0,0.0,-0.014636759776536312,179,16,28
Luis Rengifo,LAA,79.2,-0.6,0.0,-4.5,0.0,74.1,27.0,0.0,-4.0,-3.0,0.007519966185977127,2011,146,397
Yohel Pozo,STL,171.0,-5.0,-0.0,0.0,1.0,167.0,24.8,0.0,0.0,0.0,0.031541883248730966,591,63,138
Andruw Monasterio,MIL,110.2,0.8,0.0,1.5,0.0,112.5,27.7,0.0,1.0,1.0,0.016608611111111112,558,47,93
Riley Adams,WSH,73.2,-1.4,0.0,0.0,0.2,72.0,26.6,0.0,0.0,0.0,0.006420743103448277,1160,81,151
Greg Allen,BAL,-133.9,0.0,0.0,0.0,0.0,-133.9,,0.0,0.0,0.0,-0.04448769230769231,52,6,9
Sean Bouchard,COL,40.8,-1.0,-0.0,-3.0,0.1,36.9,26.8,0.0,-2.0,-2.0,-9.904379562044082e-05,274,31,38
Matt Chapman,SF,147.3,1.6,0.0,4.5,0.0,153.4,28.1,0.0,4.0,3.0,0.023617027112516946,2213,127,329
Stuart Fairchild,ATL,-2.2,3.0,-0.0,0.0,0.0,0.8,28.8,0.0,0.0,0.0,-0.012624382653061223,196,22,35
Tristan Gray,TB,151.0,-0.4,-0.0,-1.5,0.0,149.1,27.1,0.0,-1.0,-1.0,0.024904076190476195,315,29,61
Derek Hill,CWS,151.8,5.6,-3.7,7.5,-0.4,160.8,30.1,24.0,5.0,5.0,0.0254860909090909,22,3,5
Derek Hill,MIA,76.1,5.6,0.2,7.5,-0.4,89.0,30.1,24.0,5.0,5.0,0.005982078994614005,557,46,83
Sam Hilliard,COL,88.2,3.2,-0.0,-1.5,0.0,89.9,28.9,3.0,-1.0,-1.0,0.013787427536231885,276,18,28
Rhys Hoskins,MIL,94.7,-5.0,0.0,1.5,0.8,92.0,24.8,0.0,1.0,1.0,0.012576019553072627,1432,90,192
Alex Jackson,BAL,92.4,0.6,0.0,0.0,-0.0,93.0,27.6,0.0,0.0,0.0,0.010331669172932333,399,31,54
Connor Joe,CIN,24.6,-0.6,0.0,-3.0,0.2,21.2,27.0,0.0,-3.0,-2.0,-0.005417494845360827,291,30,49
Connor Joe,SD,-95.8,-0.6,-0.2,-3.0,0.2,-99.4,27.0,0.0,-3.0,-2.0,-0.03551079069767442,43,7,3
Zach Mckinstry,DET,102.7,2.0,0.0,0.0,-0.2,104.5,28.3,0.0,0.0,0.0,0.013860380952380952,2037,142,346
Cedric Mullins,BAL,113.1,2.2,0.2,6.0,-0.5,121.0,28.4,12.0,4.0,4.0,0.01532757646276596,1504,89,233
Cedric Mullins,NYM,31.2,2.2,-0.4,6.0,-0.5,38.5,28.4,12.0,4.0,4.0,-0.0042643497536945804,609,41,88
Ryan O'Hearn,BAL,171.2,0.6,0.6,6.0,-0.2,178.2,27.6,0.0,5.0,4.0,0.02941823359209598,1417,94,250
Ryan O'Hearn,SD,127.4,0.6,-1.3,6.0,-0.2,132.5,27.6,0.0,5.0,4.0,0.01913457697283312,773,50,117
Emmanuel Rivera,BAL,59.4,-2.8,0.0,0.0,0.5,57.1,25.9,0.0,0.0,0.0,0.0023312920168067222,476,39,95
Kyle Schwarber,PHI,189.3,-2.8,-0.0,-3.0,0.0,183.5,25.9,0.0,-2.0,-2.0,0.03862669604666235,3086,162,406
Pavin Smith,AZ,112.2,-2.0,0.0,-1.5,0.1,108.8,26.3,0.0,-2.0,-1.0,0.016546141382049247,1259,86,153
Lane Thomas,CLE,27.5,4.0,-0.0,-1.5,-0.2,29.8,29.3,4.0,-2.0,-1.0,-0.005121902877697842,556,38,82
Alex Verdugo,ATL,59.1,-2.4,0.0,-7.5,0.0,49.2,26.1,0.0,-5.0,-5.0,0.0031462292849035196,881,56,166
Connor Wong,BOS,24.4,1.4,0.0,0.0,0.0,25.8,28.0,0.0,0.0,0.0,-0.0053943489932885905,745,55,126
Paul Dejong,WSH,78.2,-1.6,-0.0,-1.5,0.4,75.5,26.5,0.0,-1.0,-1.0,0.0076672154222766215,817,55,126
Ramón Laureano,BAL,169.2,1.0,-0.1,-12.0,-0.1,158.0,27.8,0.0,-9.0,-8.0,0.028935630578512395,1210,79,189
Ramón Laureano,SD,138.6,1.0,0.2,-12.0,-0.1,127.7,27.8,0.0,-9.0,-8.0,0.02186667632241814,794,50,136
Gavin Sheets,SD,153.0,-0.6,-0.0,-4.5,0.2,148.1,27.0,0.0,-4.0,-3.0,0.02539737450722733,2283,145,387
Yoán Moncada,LAA,162.0,-2.2,-0.0,-15.0,0.0,144.8,26.2,0.0,-13.0,-10.0,0.028003589065255734,1134,83,174
Shohei Ohtani,LAD,197.1,1.4,-0.0,0.0,-0.4,198.1,28.0,1.0,0.0,0.0,0.038191133356305994,2902,156,416
Vidal Bruján,ATL,114.8,-0.6,0.2,0.0,-0.2,114.2,27.0,0.0,-1.0,0.0,0.01751340236686391,169,20,32
Vidal Bruján,BAL,423.2,-0.6,3.7,0.0,-0.2,426.1,27.0,0.0,-1.0,0.0,0.09045000000000002,2,1,1
Vidal Bruján,CHC,-12.4,-0.6,-0.3,0.0,-0.2,-13.5,27.0,0.0,-1.0,0.0,-0.015324574712643679,174,24,34
Ronald Acuña,ATL,149.6,1.2,-0.0,-15.0,-0.2,135.6,27.9,2.0,-11.0,-10.0,0.026469689988623438,1758,95,236
Keibert Ruiz,WSH,80.8,-5.6,-0.0,0.0,0.4,75.6,24.5,0.0,0.0,0.0,0.008339245219347582,889,68,227
Oscar González,SD,0.6,1.6,0.0,1.5,0.2,3.9,28.1,0.0,1.0,1.0,-0.011906671296296297,216,20,46
Jesús Sánchez,HOU,51.1,-0.6,-0.5,-1.5,-0.3,48.2,27.0,0.0,-1.0,-1.0,0.0010986174603174607,630,48,105
Jesús Sánchez,MIA,124.8,-0.6,0.2,-1.5,-0.3,122.6,27.0,0.0,-1.0,-1.0,0.017538586890243905,1312,86,236
Leo Rivas,SEA,73.6,1.0,-0.0,1.5,0.0,76.1,27.8,0.0,1.0,1.0,0.00501929558541267,521,40,66
William Contreras,MIL,140.9,-2.2,0.0,0.0,0.2,138.9,26.2,1.0,0.0,0.0,0.02457703965785381,2572,150,444
Daulton Varsho,TOR,202.2,2.2,0.0,12.0,-0.3,216.1,28.4,2.0,9.0,8.0,0.03949880202020202,990,67,176
Jahmai Jones,DET,164.4,1.6,-0.0,-1.5,0.0,164.5,28.1,0.0,-1.0,-1.0,0.029429649916247906,597,70,96
Blake Perkins,MIL,74.6,3.6,-0.0,1.5,-0.4,79.3,29.1,13.0,1.0,1.0,0.007336323446327684,708,47,107
Lars Nootbaar,STL,91.8,-0.6,-0.0,-1.5,0.0,89.7,27.0,0.0,-1.0,-1.0,0.011347310998735777,2373,132,393
Tristin English,AZ,-53.1,-2.4,0.0,0.0,0.0,-55.5,26.1,0.0,0.0,0.0,-0.025600319587628866,97,7,14
Nico Hoerner,CHC,100.2,2.6,-0.0,15.0,-0.2,117.6,28.6,9.0,15.0,11.0,0.014243275443915114,2309,156,549
Hayden Senger,NYM,-33.9,-1.4,0.0,0.0,0.4,-34.9,26.6,0.0,0.0,0.0,-0.020538307086614173,254,28,52
Austin Riley,ATL,103.9,1.8,0.0,-1.5,-0.1,104.1,28.2,0.0,-1.0,-1.0,0.01468645854201447,1797,102,288
Brandon Lockridge,MIL,20.8,5.6,0.4,6.0,-0.4,32.4,30.1,31.0,5.0,4.0,-0.006663862068965518,232,14,37
Brandon Lockridge,SD,18.5,5.6,-0.2,6.0,-0.4,29.5,30.1,31.0,5.0,4.0,-0.0075353959537572245,346,37,66
Luken Baker,STL,59.7,-4.4,0.0,0.0,0.0,55.3,25.1,0.0,0.0,0.0,0.0031571764705882353,170,18,24
Trevor Larnach,MIN,111.2,-2.4,0.0,-6.0,0.1,102.9,26.1,0.0,-4.0,-4.0,0.01628931133363678,2197,141,381
Ryan Mountcastle,BAL,97.9,0.6,0.0,0.0,0.1,98.6,27.6,0.0,0.0,0.0,0.011659570479704798,1355,88,232
Ke'Bryan Hayes,CIN,93.7,-0.2,-0.7,15.0,0.2,108.0,27.2,0.0,21.0,16.0,0.013276197387518139,689,50,128
Ke'Bryan Hayes,PIT,54.2,-0.2,0.3,15.0,0.2,69.5,27.2,0.0,21.0,16.0,0.0009365936010891765,1469,99,286
Kyle Tucker,CHC,135.1,-1.6,0.0,-3.0,-0.0,130.5,26.5,0.0,-2.0,-2.0,0.023425901041666666,2304,134,407
Daz Cameron,MIL,15.4,0.8,0.0,0.0,0.0,16.2,27.7,0.0,0.0,0.0,-0.008064075471698112,159,17,28
Jonathan India,KC,88.5,1.8,0.0,-15.0,0.2,75.5,28.2,0.0,-14.0,-11.0,0.010057517372881356,2360,136,392
Joey Bart,PIT,80.9,-1.4,-0.0,0.0,0.2,79.7,26.6,0.0,0.0,0.0,0.007319032665181886,1347,90,191
Cal Raleigh,SEA,203.9,-2.6,0.0,0.0,0.5,201.8,26.0,0.0,0.0,0.0,0.03524215025906736,2895,159,410
Connor Kaiser,AZ,-51.4,0.0,0.0,1.5,0.0,-49.9,,0.0,1.0,1.0,-0.025155735294117645,68,7,13
Nick Fortes,MIA,91.9,-1.0,0.0,0.0,0.2,91.1,26.8,0.0,0.0,0.0,0.009739540186915887,535,52,110
Nick Fortes,TB,196.8,-1.0,-0.1,0.0,0.2,195.9,26.8,0.0,0.0,0.0,0.036109115789473685,380,34,62
Trent Grisham,NYY,156.3,-1.2,-0.0,-1.5,-0.3,153.3,26.7,0.0,-2.0,-1.0,0.028998209273182963,2394,138,350
Coco Montes,TB,-54.3,-3.4,-0.0,0.0,0.0,-57.7,25.6,0.0,0.0,0.0,-0.025344259259259264,27,4,7
Matt Vierling,DET,63.4,0.8,0.0,0.0,0.1,64.3,27.7,0.0,0.0,0.0,0.003945745412844038,436,31,66
Romy Gonzalez,BOS,131.5,2.0,-0.0,-3.0,-0.2,130.3,28.3,3.0,-2.0,-2.0,0.023814870474658086,1243,93,232
Tyler Stephenson,CIN,131.5,-1.0,0.0,0.0,0.4,130.9,26.8,0.0,0.0,0.0,0.023472143575017947,1393,88,184
Luke Williams,ATL,-77.0,2.2,-0.0,-4.5,0.0,-79.3,28.4,0.0,-4.0,-3.0,-0.0318858125,112,18,23
Brendan Rodgers,HOU,45.1,-1.8,-0.0,0.0,0.2,43.5,26.4,0.0,0.0,0.0,-0.00044772073921971276,487,37,67
César Salazar,HOU,37.6,-9.8,-0.0,0.0,0.0,27.8,22.4,0.0,0.0,0.0,-0.002386249999999999,48,9,11
Jake Mangum,TB,79.6,3.6,0.0,7.5,-0.2,90.5,29.1,39.0,6.0,5.0,0.00743314077669903,1442,116,341
Nathaniel Lowe,BOS,101.7,-2.2,-0.1,-6.0,0.1,93.5,26.2,0.0,-5.0,-4.0,0.01569546771037182,511,34,74
Nathaniel Lowe,WSH,119.7,-2.2,0.0,-6.0,0.1,111.6,26.2,0.0,-5.0,-4.0,0.01815437274453941,2106,118,310
Ian Happ,CHC,118.0,0.2,0.0,0.0,0.2,118.4,27.4,0.0,0.0,0.0,0.018936184318097363,2691,148,416
Ty France,MIN,100.0,-4.4,-0.2,10.5,0.8,106.7,25.1,0.0,10.0,7.0,0.013425394470667568,1483,100,285
Ty France,TOR,68.6,-4.4,0.8,10.5,0.8,76.3,25.1,0.0,10.0,7.0,0.005433220812182743,394,36,76
Brandon Lowe,TB,175.1,-0.8,-0.0,-15.0,-0.2,159.1,26.9,0.0,-14.0,-11.0,0.030800499534450656,2148,134,360
Harrison Bader,MIN,140.4,3.0,0.0,9.0,-0.3,152.1,28.8,37.0,7.0,6.0,0.023748864227642278,1230,88,190
Harrison Bader,PHI,149.4,3.0,-0.0,9.0,-0.3,161.1,28.8,37.0,7.0,6.0,0.027924205056179773,712,48,123
Sam Haggerty,TEX,118.9,3.2,0.0,-3.0,-0.4,118.7,28.9,6.0,-3.0,-2.0,0.019476253869969044,646,58,121
Scott Kingery,LAA,-53.7,2.0,0.0,-1.5,0.0,-53.2,28.3,0.0,-1.0,-1.0,-0.02535335576923077,104,13,16
Dylan Moore,SEA,53.4,0.8,-0.0,-6.0,0.1,48.3,27.7,0.0,-5.0,-4.0,0.00031761910112359577,890,78,116
Dylan Moore,TEX,61.6,0.8,0.1,-6.0,0.1,56.6,27.7,0.0,-5.0,-4.0,0.0042723114754098365,122,16,22
Myles Straw,TOR,100.7,4.2,-0.0,13.5,-0.3,118.1,29.4,30.0,11.0,9.0,0.013601873417721521,1106,103,226
Kyle Isbel,KC,79.0,1.0,-0.0,15.0,-0.5,94.5,27.8,0.0,12.0,11.0,0.007677879673691367,1471,126,307
Alec Bohm,PHI,110.8,-1.6,0.0,-3.0,0.4,106.6,26.5,0.0,-2.0,-2.0,0.017602554384017758,1802,120,382
Nathan Lukes,TOR,150.5,-0.0,0.0,3.0,-0.1,153.4,27.3,0.0,3.0,2.0,0.02630066028708134,1672,129,337
Lamonte Wade,LAA,8.9,-2.6,0.7,-6.0,0.1,1.1,26.0,0.0,-5.0,-4.0,-0.009871445544554457,303,25,42
Lamonte Wade,SF,64.0,-2.6,-0.3,-6.0,0.1,55.2,26.0,0.0,-5.0,-4.0,0.0034291905405405398,740,49,111
Seth Brown,ATH,10.3,0.8,0.0,-3.0,-0.2,7.9,27.7,0.0,-3.0,-2.0,-0.00949840268456376,298,34,42
Brett Sullivan,PIT,23.1,0.0,0.0,0.0,0.0,23.1,,0.0,0.0,0.0,-0.006515555555555556,36,3,4
Jake Mccarthy,AZ,69.7,5.2,0.0,4.5,-0.5,78.9,29.9,30.0,3.0,3.0,0.005702949172576833,846,65,168
Kody Clemens,MIN,166.1,1.2,0.1,4.5,-0.3,171.6,27.9,0.0,4.0,3.0,0.03028418949468085,1504,105,253
Kody Clemens,PHI,-40.4,1.2,-2.8,4.5,-0.3,-37.8,27.9,0.0,4.0,3.0,-0.0228896551724138,29,7,6
Griffin Conine,MIA,178.4,0.6,-0.0,-1.5,-0.3,177.2,27.6,0.0,-1.0,-1.0,0.03023546153846154,338,24,53
Nick Maton,CWS,58.8,-4.0,-0.0,0.0,0.0,54.8,25.3,0.0,0.0,0.0,0.0024692520000000008,250,23,35
Jeremy Peña,HOU,141.4,4.6,0.0,9.0,-0.3,154.7,29.6,64.0,8.0,6.0,0.024352184004474274,1788,125,401
Fernando Tatís,SD,149.4,2.6,0.0,10.5,-0.1,162.4,28.6,17.0,8.0,7.0,0.024499550413844995,2658,155,460
Vladimir Guerrero,TOR,160.0,-0.8,0.0,-3.0,0.2,156.4,26.9,0.0,-2.0,-2.0,0.028747259771022507,2533,156,497
Rafael Marchán,PHI,105.0,-2.0,0.0,0.0,0.2,103.2,26.3,0.0,0.0,0.0,0.016038342047930285,459,39,90
Juan Soto,NYM,190.3,-3.0,-0.0,-15.0,0.3,172.6,25.8,0.0,-12.0,-11.0,0.03547893897180763,3015,160,441
Leody Taveras,SEA,60.7,3.0,0.8,-1.5,-0.6,62.4,28.8,9.0,-1.0,-1.0,0.002018134366925065,387,27,67
Leody Taveras,TEX,62.9,3.0,-0.9,-1.5,-0.6,62.9,28.8,9.0,-1.0,-1.0,0.004628433224755703,307,27,57
Miguel Amaya,CHC,234.9,-2.8,-0.0,0.0,0.6,232.7,25.9,0.0,0.0,0.0,0.04963414588859417,377,27,72
Oswaldo Cabrera,NYY,85.2,-1.4,-0.0,-1.5,-0.0,82.3,26.6,0.0,-1.0,-1.0,0.01032450113378685,441,33,81
Oneil Cruz,PIT,88.5,3.8,0.0,0.0,-0.4,91.9,29.2,42.0,0.0,0.0,0.009154160000000001,2250,134,300
Enmanuel Valdez,PIT,76.5,-2.4,-0.0,3.0,0.3,77.4,26.1,0.0,2.0,2.0,0.006276519083969468,393,30,75
Sebastián Rivero,LAA,65.7,-5.0,-0.0,0.0,0.0,60.7,24.8,0.0,0.0,0.0,0.004187968503937005,127,11,22
Jazz Chisholm,NYY,140.9,0.6,0.0,6.0,-0.2,147.3,27.6,3.0,5.0,4.0,0.024943034531031267,2143,130,316
José Fermín,STL,147.4,-0.4,0.0,3.0,0.2,150.2,27.1,0.0,2.0,2.0,0.025513217712177124,271,28,50
Esteury Ruiz,LAD,82.2,0.8,-0.0,0.0,0.0,83.0,27.7,2.0,0.0,0.0,0.008898238636363636,88,12,13
Andrés Giménez,TOR,96.5,1.4,0.0,12.0,-0.4,109.5,28.0,1.0,11.0,8.0,0.01255220867768595,1452,98,265
Andrés Chaparro,WSH,-0.9,-4.8,0.0,0.0,0.8,-4.9,24.9,0.0,0.0,0.0,-0.012298847517730496,282,27,45
Carlos Narváez,BOS,113.2,-3.4,0.0,0.0,0.7,110.5,25.6,0.0,0.0,0.0,0.018827544808743168,1830,117,296
Jonathan Aranda,TB,142.5,-2.8,-0.0,1.5,0.2,141.4,25.9,0.0,1.0,1.0,0.022823538106235566,1732,106,266
Freddy Fermin,KC,73.3,-0.6,-0.1,0.0,0.0,72.6,27.0,0.0,0.0,0.0,0.006244580161476355,867,61,155
Freddy Fermin,SD,35.3,-0.6,0.1,0.0,0.0,34.8,27.0,0.0,0.0,0.0,-0.003429815686274509,510,41,103
Carlos Cortes,ATH,128.2,-1.4,0.0,1.5,0.2,128.5,26.6,0.0,1.0,1.0,0.019980061333333337,375,39,76
Nolan Jones,CLE,60.5,0.6,-0.0,-7.5,-0.1,53.5,27.6,0.0,-5.0,-5.0,0.003207520870076426,1701,129,245
Josh Lowe,TB,79.7,1.6,0.0,-6.0,-0.3,75.0,28.1,0.0,-4.0,-4.0,0.007446462912831619,1847,108,289
Tyler Fitzgerald,SF,50.1,4.6,-0.0,0.0,-0.3,54.4,29.6,21.0,0.0,0.0,6.635097192224489e-05,926,69,152
Dominic Fletcher,CWS,161.8,-3.6,0.0,1.5,0.0,159.7,25.5,0.0,1.0,1.0,0.02795257692307692,130,11,30
David Hamilton,BOS,85.8,4.0,0.0,1.5,-0.6,90.7,29.3,19.0,1.0,1.0,0.011357745967741936,744,65,132
Gavin Lux,CIN,78.4,1.2,0.0,-12.0,-0.2,67.4,27.9,0.0,-9.0,-8.0,0.009130752923976611,2052,140,332
Mickey Moniak,COL,145.6,2.4,-0.0,-10.5,-0.4,137.1,28.5,1.0,-8.0,-7.0,0.03062921161048689,1602,132,327
Ben Rortvedt,LAD,75.9,-3.0,0.1,0.0,-0.0,73.0,25.8,0.0,0.0,0.0,0.007296454148471618,229,18,43
Ben Rortvedt,TB,-1.6,-3.0,-0.1,0.0,-0.0,-4.7,25.8,0.0,0.0,0.0,-0.012458302083333334,288,23,48
Blake Sabol,BOS,-37.9,0.2,0.0,0.0,0.0,-37.7,27.4,0.0,0.0,0.0,-0.022408788235294116,85,7,10
Jo Adell,LAA,208.9,1.2,0.0,-15.0,-0.2,194.9,27.9,0.0,-12.0,-11.0,0.03959498784331383,2221,149,373
Will Benson,CIN,160.7,4.0,0.0,0.0,-0.4,164.3,29.3,13.0,0.0,0.0,0.03137932937365011,926,85,168
Bo Bichette,TOR,164.8,-2.4,0.0,-15.0,0.4,147.8,26.1,0.0,-13.0,-10.0,0.029946153448275864,2320,139,490
Dylan Carlson,BAL,84.4,0.6,0.0,-3.0,0.0,82.0,27.6,0.0,-2.0,-2.0,0.00837477473065622,1021,74,162
Carter Kieboom,LAA,9.1,0.0,0.0,0.0,0.0,9.1,,0.0,0.0,0.0,-0.009803030303030306,33,3,7
Taylor Trammell,HOU,111.4,1.8,0.0,1.5,-0.5,114.2,28.2,2.0,1.0,1.0,0.016617731884057973,552,47,77
Bo Naylor,CLE,133.9,0.6,0.0,0.0,-0.2,134.3,27.6,0.0,0.0,0.0,0.021734602259215224,1682,119,267
Edouard Julien,MIN,66.0,0.4,-0.0,-9.0,-0.0,57.4,27.5,0.0,-8.0,-6.0,0.004759913242009136,876,62,123
Jerar Encarnacion,SF,96.0,-2.4,0.0,3.0,-0.0,96.6,26.1,0.0,2.0,2.0,0.011181567567567564,185,19,40
Christopher Morel,TB,96.2,1.4,0.0,-6.0,0.1,91.7,28.0,0.0,-5.0,-4.0,0.011484362478777592,1178,100,166
Bobby Dalbec,CWS,61.2,0.2,0.0,0.0,0.0,61.4,27.4,0.0,0.0,0.0,0.0030773793103448274,87,7,12
Adolis García,TEX,91.6,-0.6,-0.0,1.5,0.0,92.5,27.0,1.0,1.0,1.0,0.012240821727019499,2154,135,375
Lourdes Gurriel,AZ,154.5,-0.4,-0.0,-4.5,0.3,149.9,27.1,0.0,-3.0,-3.0,0.02733752952952953,1998,129,429
Corey Julks,CWS,29.8,0.2,-0.0,0.0,0.0,30.0,27.4,0.0,0.0,0.0,-0.0046869999999999985,50,5,10
Dane Myers,MIA,68.0,2.2,-0.0,1.5,-0.2,71.5,28.4,0.0,2.0,1.0,0.004061443282381335,1243,102,230
Brent Rooker,ATH,167.6,0.4,0.0,-4.5,0.1,163.6,27.5,0.0,-3.0,-3.0,0.029809067953667955,2590,162,469
C. J. Stubbs,WSH,-105.6,0.0,0.0,0.0,0.0,-105.6,,0.0,0.0,0.0,-0.038707692307692304,13,1,3
Randy Arozarena,SEA,154.6,0.8,0.0,-6.0,-0.1,149.3,27.7,2.0,-5.0,-4.0,0.023802514751822285,2881,160,422
Jake Rogers,DET,73.4,-1.0,0.0,0.0,0.6,73.0,26.8,0.0,0.0,0.0,0.006455035087719299,570,45,85
Jj Bleday,ATH,75.1,-0.4,0.0,-10.5,-0.1,64.1,27.1,0.0,-8.0,-7.0,0.0067115052395209564,1336,97,216
Spencer Steer,CIN,130.2,1.4,-0.0,3.0,0.1,134.7,28.0,0.0,3.0,2.0,0.02313777892918826,2316,142,381
Ryan Vilade,STL,40.1,0.4,-0.0,0.0,0.0,40.5,27.5,0.0,0.0,0.0,-0.0018375833333333356,60,6,8
Akil Baddoo,DET,-67.3,0.0,0.0,3.0,0.0,-64.3,,0.0,2.0,2.0,-0.02903977777777778,54,7,12
Andrew Knizner,SF,86.0,-2.8,-0.0,0.0,0.6,83.8,25.9,0.0,0.0,0.0,0.008772214953271028,321,30,65
Bryan Reynolds,PIT,94.8,1.6,-0.0,-3.0,-0.2,93.2,28.1,0.0,-2.0,-2.0,0.010667512139605463,2636,154,415
Aaron Schunk,COL,-42.0,-0.2,-0.0,0.0,0.0,-42.2,27.2,0.0,0.0,0.0,-0.024368327272727273,110,11,23
Austin Martin,MIN,56.0,2.0,0.0,1.5,-0.2,59.3,28.3,1.0,1.0,1.0,0.002223096128170896,749,46,127
Mark Vientos,NYM,122.9,-2.6,-0.0,-9.0,0.6,111.9,26.0,0.0,-7.0,-6.0,0.018647324462061157,1766,121,311
Royce Lewis,MIN,102.3,-1.0,0.0,1.5,0.1,102.9,26.8,0.0,1.0,1.0,0.014025863636363635,1518,105,293
Brice Turang,MIL,117.3,3.2,0.0,-1.5,-0.5,118.5,28.9,26.0,-1.0,-1.0,0.018440933381346777,2777,155,435
Adley Rutschman,BAL,102.2,-1.2,0.0,0.0,0.4,101.4,26.7,0.0,0.0,0.0,0.012697723675385648,1491,90,266
Josh Rojas,CWS,8.9,-2.2,-0.0,-7.5,0.0,-0.8,26.2,0.0,-7.0,-5.0,-0.009860763157894737,798,65,141
