player_name,team_tag,batting_uvi,speed_bonus,hustle_bonus,defense_bonus,burst_bonus,complete_uvi,sprint_speed,bolts,oaa,frp,ppp,total_pitches,games,batted_balls
Ryan Kreidler,DET,-39.7,0.2,0.0,0.0,0.0,-39.5,27.4,0.0,0.0,0.0,-0.02207954748603352,179,15,21
Maverick Handley,BAL,-56.9,-0.4,0.0,0.0,0.1,-57.2,27.1,0.0,0.0,0.0,-0.02585436612021858,183,16,26
Garrett Mitchell,MIL,20.5,3.4,-0.0,6.0,-0.6,29.3,29.0,6.0,5.0,4.0,-0.00672172607260726,303,24,45
Mj Melendez,KC,-42.7,-0.2,0.0,1.5,0.0,-41.4,27.2,0.0,1.0,1.0,-0.02272179607843137,255,19,37
Brandon Marsh,PHI,100.8,2.0,-0.0,0.0,-0.4,102.4,28.3,1.0,0.0,0.0,0.014920020432692308,1664,126,275
Kyle Stowers,MIA,210.1,-0.4,-0.0,-3.0,-0.2,206.5,27.1,0.0,-3.0,-2.0,0.037749015661252903,1724,116,277
Sam Huff,SF,147.5,-7.8,0.0,0.0,0.0,139.7,23.4,0.0,0.0,0.0,0.02365641379310345,232,20,29
Shea Langeliers,ATH,164.5,2.6,0.0,0.0,-0.1,167.0,28.6,0.0,0.0,0.0,0.02904130103626943,1930,123,382
Luis Campusano,SD,-61.6,-4.6,0.0,0.0,0.0,-66.2,25.0,0.0,0.0,0.0,-0.027131850393700786,127,10,10
Ryne Nelson,AZ,361.2,0.0,0.0,0.0,0.0,361.2,,0.0,0.0,0.0,0.0800375,4,1,1
Mason Mccoy,SD,20.6,3.4,-0.0,0.0,0.0,24.0,29.0,0.0,0.0,0.0,-0.00701958762886598,97,11,14
Ryan Bliss,SEA,156.0,2.2,-0.0,0.0,0.0,158.2,28.4,2.0,1.0,0.0,0.02413441721854305,151,11,24
Sean Murphy,ATL,171.0,-5.0,0.0,0.0,0.4,166.4,24.8,0.0,0.0,0.0,0.0319794456681351,1362,93,187
Austin Wells,NYY,109.5,-1.8,-0.0,0.0,0.1,107.8,26.4,0.0,0.0,0.0,0.016707991096271566,1797,119,292
Justyn-Henry Malloy,DET,104.5,-1.2,0.0,0.0,0.4,103.7,26.7,0.0,0.0,0.0,0.014328346642468239,551,51,73
Jeremiah Jackson,BAL,158.3,0.6,0.0,-3.0,0.2,156.1,27.6,0.0,-3.0,-2.0,0.026287821782178217,707,48,119
Tommy Edman,LAD,118.3,2.2,0.0,12.0,-0.2,132.3,28.4,0.0,10.0,8.0,0.018090341723874907,1311,94,276
Nick Solak,PIT,-108.5,-1.4,0.0,-1.5,0.0,-111.4,26.6,0.0,-1.0,-1.0,-0.03807424242424243,33,4,9
Will Smith,LAD,171.9,-0.0,0.0,0.0,0.1,172.0,27.3,0.0,0.0,0.0,0.03176451351351352,1887,108,274
Jack Suwinski,PIT,52.8,1.2,-0.0,-3.0,-0.4,50.6,27.9,0.0,-2.0,-2.0,0.0005943370370370377,810,55,93
Daniel Johnson,BAL,-62.7,3.8,1.9,1.5,-0.6,-56.1,29.2,4.0,1.0,1.0,-0.02723906666666667,90,9,18
Daniel Johnson,SF,80.1,3.8,-1.7,1.5,-0.6,83.1,29.2,4.0,1.0,1.0,0.0073287416666666695,120,13,21
Santiago Espinal,CIN,30.7,-0.4,-0.0,1.5,0.1,31.9,27.1,0.0,2.0,1.0,-0.003761265541059095,1303,103,268
José Miranda,MIN,166.8,-7.0,-0.0,-1.5,0.0,158.3,23.8,0.0,-2.0,-1.0,0.030472015748031486,127,12,23
Bryce Teodosio,LAA,74.9,5.2,0.0,13.5,-0.4,93.2,29.9,23.0,10.0,9.0,0.006464226053639848,522,49,94
Nolan Gorman,STL,99.6,-2.8,-0.0,-9.0,0.4,88.2,25.9,0.0,-8.0,-6.0,0.013332344558027662,1663,108,217
Xavier Edwards,MIA,70.4,2.0,0.0,1.5,-0.2,73.7,28.3,8.0,2.0,1.0,0.0046347207964601775,2260,138,476
Bryce Johnson,SD,110.9,2.4,-0.0,1.5,0.0,114.8,28.5,4.0,1.0,1.0,0.015081435540069686,287,37,59
Keston Hiura,COL,36.7,0.0,-0.0,0.0,0.0,36.7,,0.0,0.0,0.0,-0.0013105066666666619,75,7,11
Samad Taylor,SEA,-145.5,0.0,-0.0,0.0,0.0,-145.5,,0.0,0.0,0.0,-0.04581669565217392,23,3,8
Jake Burger,TEX,115.1,1.2,-0.0,-1.5,0.2,115.0,27.9,0.0,-2.0,-1.0,0.01846412990936556,1324,103,263
Nick Allen,ATL,23.2,0.2,-0.0,15.0,0.0,38.4,27.4,0.0,17.0,13.0,-0.006094446620341124,1583,130,282
Gage Workman,CHC,-28.5,0.6,-0.1,-3.0,0.0,-31.0,27.6,0.0,-2.0,-2.0,-0.019548837209302325,43,6,8
Gage Workman,CWS,-136.9,0.6,0.8,-3.0,0.0,-138.5,27.6,0.0,-2.0,-2.0,-0.04591111111111111,9,2,1
Trevor Rogers,BAL,-166.1,0.0,0.0,0.0,0.0,-166.1,,0.0,0.0,0.0,-0.05230833333333334,6,1,0
Cooper Hummel,BAL,-119.4,2.0,0.0,-1.5,-0.4,-119.3,28.3,0.0,-1.0,-1.0,-0.040987499999999996,4,1,0
Cooper Hummel,HOU,65.2,2.0,0.0,-1.5,-0.4,65.3,28.3,0.0,-1.0,-1.0,0.004720624161073824,447,35,58
Casey Schmitt,SF,96.1,0.6,-0.0,-4.5,0.0,92.2,27.6,0.0,-4.0,-3.0,0.01120682634730539,1336,94,232
Josh Smith,TEX,68.2,0.4,0.0,-6.0,-0.4,62.2,27.5,5.0,-5.0,-4.0,0.006020177777777779,2295,141,395
Jared Triolo,PIT,88.1,3.0,0.0,7.5,-0.1,98.5,28.8,0.0,6.0,5.0,0.00905440438656614,1459,100,253
Will Wilson,CLE,11.2,-3.4,0.0,-4.5,0.0,3.3,25.6,0.0,-3.0,-3.0,-0.009240779891304347,368,33,49
Austin Hays,CIN,102.0,0.6,-0.0,1.5,0.1,104.2,27.6,0.0,1.0,1.0,0.015500528772378518,1564,103,277
Logan Davidson,ATH,34.4,-0.2,-0.1,-3.0,0.0,31.1,27.2,0.0,-3.0,-2.0,-0.0034695544554455412,101,8,9
Logan Davidson,LAA,60.9,-0.2,0.1,-3.0,0.0,57.8,27.2,0.0,-3.0,-2.0,0.0029894368932038866,103,8,13
Alex Call,LAD,57.1,1.0,-0.4,0.0,0.1,57.8,27.8,0.0,0.0,0.0,0.002488099476439791,382,31,56
Alex Call,WSH,82.4,1.0,0.1,0.0,0.1,83.6,27.8,0.0,0.0,0.0,0.008744568060021437,933,66,167
Michael Toglia,COL,83.6,-0.6,0.0,-12.0,0.2,71.2,27.0,0.0,-10.0,-8.0,0.012441540719002202,1363,87,175
Nicky Lopez,CHC,12.4,-0.0,0.7,0.0,-0.1,13.0,27.3,0.0,1.0,0.0,-0.008811022727272728,88,11,15
Nicky Lopez,LAA,-155.9,-0.0,-2.1,0.0,-0.1,-158.1,27.3,0.0,1.0,0.0,-0.05061388888888889,18,2,5
Luke Raley,SEA,68.2,2.8,0.0,-1.5,-0.3,69.2,28.7,1.0,-2.0,-1.0,0.0037541648616125148,831,69,121
Trenton Brooks,SD,-32.3,-1.4,0.0,0.0,0.0,-33.7,26.6,0.0,0.0,0.0,-0.01996585119047619,168,24,28
Zack Short,HOU,69.5,0.2,0.0,-3.0,0.0,66.7,27.4,0.0,-2.0,-2.0,0.0058297698412698405,252,20,33
Miles Mastrobuoni,SEA,60.8,2.4,0.0,1.5,-0.3,64.4,28.5,0.0,2.0,1.0,0.0020361479820627795,669,73,129
Matt Mervis,MIA,123.1,-4.2,0.0,-1.5,0.0,117.4,25.2,0.0,-1.0,-1.0,0.017121096474953617,539,42,69
Kameron Misner,TB,59.5,2.0,-0.0,4.5,-0.4,65.6,28.3,0.0,3.0,3.0,0.0025063816793893146,917,63,130
John Rave,KC,63.4,3.2,0.0,4.5,-0.7,70.4,28.9,17.0,3.0,3.0,0.00377858611481976,749,55,110
Matt Wallner,MIN,138.1,-1.0,0.0,-4.5,-0.1,132.5,26.8,0.0,-4.0,-3.0,0.023144200000000004,1555,103,221
Cal Stevenson,PHI,467.2,0.0,0.0,0.0,0.0,467.2,,0.0,0.0,0.0,0.11303039999999998,25,5,6
Yordan Álvarez,HOU,145.5,-2.2,0.0,-1.5,-0.1,141.7,26.2,0.0,-1.0,-1.0,0.025405773058252427,824,48,137
Isaac Paredes,HOU,134.1,-3.4,-0.0,-4.5,0.5,126.7,25.6,0.0,-4.0,-3.0,0.022474861111111112,1944,102,302
Taylor Walls,TB,83.1,1.8,0.0,1.5,-0.4,86.0,28.2,0.0,1.0,1.0,0.0082894593114241,1278,90,220
Tj Friedl,CIN,90.3,-1.2,-0.0,1.5,-0.2,90.4,26.7,0.0,1.0,1.0,0.012332474499433322,2647,151,469
Iván Herrera,STL,175.9,-2.0,-0.0,0.0,0.2,174.1,26.3,0.0,0.0,0.0,0.03277658576944291,1813,107,306
Buddy Kennedy,LAD,-55.3,2.8,0.6,-1.5,0.0,-53.4,28.7,2.0,-1.0,-1.0,-0.02616461538461539,65,6,11
Buddy Kennedy,PHI,-106.4,2.8,-3.6,-1.5,0.0,-108.7,28.7,2.0,-1.0,-1.0,-0.040536444444444444,27,4,5
Buddy Kennedy,TOR,47.1,2.8,2.8,-1.5,0.0,51.2,28.7,2.0,-1.0,-1.0,-6.411428571428798e-05,35,2,4
Triston Casas,BOS,52.2,-5.8,0.0,-3.0,0.6,44.0,24.4,0.0,-3.0,-2.0,0.00218179683972912,443,29,71
Heliot Ramos,SF,114.9,0.4,0.0,-12.0,-0.0,103.3,27.5,0.0,-9.0,-8.0,0.015763506191369608,2665,157,467
Drew Waters,KC,64.9,0.6,0.0,-1.5,-0.3,63.7,27.6,0.0,-1.0,-1.0,0.004167212578616352,795,67,142
Luis García,WSH,122.3,-1.6,0.0,-7.5,0.0,113.2,26.5,0.0,-7.0,-5.0,0.018804138436482085,1842,138,409
Tim Elko,CWS,74.4,1.0,0.0,-1.5,0.1,74.0,27.8,0.0,-2.0,-1.0,0.006349968309859155,284,22,36
Johnathan Rodríguez,CLE,103.0,-0.6,0.0,-4.5,0.2,98.1,27.0,0.0,-4.0,-3.0,0.013928319488817894,313,27,48
Tyler Freeman,COL,65.1,2.4,-0.0,-15.0,-0.2,52.3,28.5,1.0,-13.0,-11.0,0.00703976684881603,1647,107,330
George Valera,CLE,81.8,-2.6,-0.0,-1.5,0.0,77.7,26.0,0.0,-1.0,-1.0,0.00859550246305419,203,16,28
Lawrence Butler,ATH,101.2,-0.8,0.0,4.5,-0.3,104.6,26.9,1.0,4.0,3.0,0.013222026576755256,2521,149,390
Michael Harris,ATL,120.5,2.4,-0.0,12.0,-0.5,134.4,28.5,10.0,8.0,8.0,0.018975466299862447,2181,159,491
Tristan Peters,TB,-131.4,0.0,0.0,-1.5,0.0,-132.9,,0.0,-1.0,-1.0,-0.04421847826086957,46,4,5
Tyler Black,MIL,166.1,0.0,0.0,0.0,0.0,166.1,,0.0,0.0,0.0,0.031138370370370375,54,5,7
Denzel Clarke,ATH,45.3,4.4,-0.0,15.0,-0.2,64.5,29.5,16.0,13.0,12.0,-0.0007540585443037959,632,46,89
Patrick Bailey,SF,68.2,-3.2,0.0,0.0,0.5,65.5,25.7,0.0,0.0,0.0,0.004447680185399768,1726,129,284
Michael Siani,STL,-1.7,1.4,0.0,1.5,0.0,1.2,28.0,0.0,1.0,1.0,-0.01248985507246377,69,8,10
Jarred Kelenic,ATL,21.9,-2.4,0.0,0.0,0.0,19.5,26.1,0.0,0.0,0.0,-0.006428844961240312,258,23,37
Gabriel Arias,CLE,98.3,-0.6,-0.0,4.5,0.2,102.4,27.0,0.0,3.0,3.0,0.012744788975501114,1796,127,273
Tirso Ornelas,SD,-32.4,-1.0,0.0,0.0,0.0,-33.4,26.8,0.0,0.0,0.0,-0.020001758064516127,62,7,12
Alejandro Kirk,TOR,140.1,-6.0,-0.0,0.0,0.8,134.9,24.3,0.0,0.0,0.0,0.023649678589420655,1985,130,397
Gabriel Moreno,AZ,132.6,-0.6,0.0,0.0,0.1,132.1,27.0,0.0,0.0,0.0,0.02174040483383686,1324,81,225
Gustavo Campero,LAA,110.4,3.6,0.0,-1.5,0.0,112.5,29.1,2.0,-2.0,-1.0,0.015239160583941603,274,26,44
Maikel García,KC,130.0,1.2,-0.0,15.0,-0.2,146.0,27.9,0.0,17.0,13.0,0.020427238794129315,2521,158,517
Otto Lopez,MIA,111.4,2.4,-0.0,10.5,-0.1,124.2,28.5,1.0,9.0,7.0,0.014359729995320545,2137,142,457
Steward Berroa,MIL,28.2,0.0,0.0,0.0,0.0,28.2,,0.0,0.0,0.0,-0.0047328124999999974,32,2,2
Geraldo Perdomo,AZ,142.7,-0.2,-0.0,4.5,0.1,147.1,27.2,1.0,5.0,3.0,0.024321415088069127,3009,161,528
Oswald Peraza,LAA,76.0,3.8,-0.2,1.5,-0.2,80.9,29.2,12.0,2.0,1.0,0.0067443155216285015,393,32,54
Oswald Peraza,NYY,57.5,3.8,0.1,1.5,-0.2,62.7,29.2,12.0,2.0,1.0,0.003037217320261435,612,59,109
Alexander Canario,PIT,84.8,1.6,-0.0,-3.0,-0.1,83.3,28.1,1.0,-2.0,-2.0,0.00826972575250836,897,75,135
Wenceel Pérez,DET,116.9,1.0,-0.0,3.0,-0.0,120.9,27.8,1.0,2.0,2.0,0.017458127118644067,1534,98,262
Lenyn Sosa,CWS,145.0,-1.2,0.0,-3.0,0.3,141.1,26.7,0.0,-3.0,-2.0,0.02379971206225681,2056,140,392
Yainer Diaz,HOU,155.2,-0.0,0.0,0.0,0.0,155.2,27.3,0.0,0.0,0.0,0.02789703831825439,1879,143,442
Luis Robert,CWS,130.2,3.4,-0.0,9.0,-0.3,142.3,29.0,24.0,7.0,6.0,0.020146107932379715,1538,107,269
Ha-Seong Kim,ATL,100.8,0.6,0.3,-3.0,0.0,98.7,27.6,0.0,-3.0,-2.0,0.013894460240963854,415,24,73
Ha-Seong Kim,TB,103.3,0.6,-0.4,-3.0,0.0,100.5,27.6,0.0,-3.0,-2.0,0.013235085333333332,375,24,61
Seiya Suzuki,CHC,137.1,2.2,0.0,0.0,-0.1,139.2,28.4,2.0,0.0,0.0,0.023943844436174175,2687,149,408
Josh Jung,TEX,109.5,-1.4,0.0,6.0,0.3,114.4,26.6,0.0,5.0,4.0,0.016962601760745728,1931,130,350
Jacob Hurtubise,CIN,24.4,0.0,0.0,0.0,0.0,24.4,,0.0,0.0,0.0,-0.005471822580645161,62,9,6
Greg Jones,CWS,-102.8,0.0,0.0,0.0,0.0,-102.8,,0.0,0.0,0.0,-0.03749444444444445,9,2,0
David Bañuelos,BAL,44.6,0.0,0.0,0.0,0.0,44.6,,0.0,0.0,0.0,-0.0012624999999999997,8,1,0
Bob Seymour,TB,32.5,-2.6,-0.0,0.0,0.0,29.9,26.0,0.0,1.0,0.0,-0.004095722033898306,295,24,45
Jordan Westburg,BAL,149.4,3.4,-0.0,3.0,-0.2,155.6,29.0,7.0,3.0,2.0,0.024124611068408918,1301,85,245
Jacob Amaya,CWS,-42.2,0.6,0.0,0.0,0.1,-41.5,27.6,0.0,0.0,0.0,-0.022510661710037176,269,29,54
Ryan Noda,BAL,102.0,-2.8,1.9,0.0,0.0,101.1,25.9,0.0,0.0,0.0,0.01265549152542373,59,7,7
Ryan Noda,CWS,12.2,-2.8,-0.8,0.0,0.0,8.6,25.9,0.0,0.0,0.0,-0.009037405,200,14,16
Jonny Deluca,TB,96.6,4.4,0.0,1.5,-0.3,102.2,29.5,5.0,1.0,1.0,0.011592177777777775,225,18,44
Ernie Clement,TOR,96.3,2.6,-0.0,15.0,-0.2,113.7,28.6,10.0,15.0,11.0,0.012493224533333333,1875,149,494
Hunter Feduccia,LAD,-5.6,-2.2,4.4,0.0,0.1,-3.3,26.2,0.0,0.0,0.0,-0.013478,15,2,1
Hunter Feduccia,TB,58.2,-2.2,-0.1,0.0,0.1,56.0,26.2,0.0,0.0,0.0,0.002176054112554112,462,34,60
Jack Winkler,MIA,32.6,0.8,0.0,-3.0,0.0,30.4,27.7,0.0,-2.0,-2.0,-0.004332666666666666,75,8,12
Alec Burleson,STL,178.6,-3.6,-0.0,-6.0,0.4,169.4,25.5,0.0,-4.0,-4.0,0.033485811369509046,1935,138,420
José Barrero,STL,21.0,-1.0,0.0,-1.5,0.0,18.5,26.8,0.0,-1.0,-1.0,-0.006701812500000001,128,12,20
Brewer Hicklen,DET,204.6,0.0,0.0,0.0,0.0,204.6,,0.0,0.0,0.0,0.03957311111111111,18,1,2
Eric Wagaman,MIA,86.5,-0.8,-0.0,-3.0,0.3,83.0,26.9,0.0,-2.0,-2.0,0.008443345603271984,1956,138,376
José Caballero,NYY,123.1,2.0,0.4,6.0,-0.2,131.3,28.3,3.0,6.0,4.0,0.020279247368421054,380,33,61
José Caballero,TB,80.7,2.0,-0.1,6.0,-0.2,88.4,28.3,3.0,6.0,4.0,0.007693620230700976,1127,76,157
Luis Vázquez,BAL,76.2,1.2,-0.0,0.0,0.0,77.4,27.9,0.0,0.0,0.0,0.00640349473684211,190,19,36
Jake Meyers,HOU,91.9,1.8,0.0,12.0,-0.2,105.5,28.2,0.0,9.0,8.0,0.011601431767337808,1341,98,276
Alan Trejo,COL,-39.0,-2.2,-0.0,0.0,0.7,-40.5,26.2,0.0,0.0,0.0,-0.023484966216216218,148,13,35
Jared Young,NYM,126.9,1.0,-0.0,0.0,0.0,127.9,27.8,0.0,0.0,0.0,0.019660223958333337,192,19,28
Chas Mccormick,HOU,30.5,-1.8,-0.0,3.0,-0.0,31.7,26.4,0.0,2.0,2.0,-0.004217196304849885,433,48,75
Carson Mccusker,MIN,-67.6,2.0,-0.0,-1.5,0.0,-67.1,28.3,0.0,-1.0,-1.0,-0.02929030534351145,131,16,13
Davis Schneider,TOR,102.2,0.6,-0.0,-1.5,0.1,101.4,27.6,0.0,-1.0,-1.0,0.013995891304347828,1012,80,126
Heston Kjerstad,BAL,86.4,0.8,-0.0,-9.0,-0.3,77.9,27.7,0.0,-7.0,-6.0,0.008873564308681676,622,52,111
Chad Stevens,LAA,-30.6,2.4,0.0,-3.0,0.0,-31.2,28.5,1.0,-2.0,-2.0,-0.019621800000000002,55,5,7
Kyren Paris,LAA,135.4,3.4,-0.0,1.5,-0.5,139.8,29.0,2.0,1.0,1.0,0.021415366788321167,548,43,65
Brayan Rocchio,CLE,96.7,-0.6,-0.0,-4.5,0.2,91.8,27.0,0.0,-4.0,-3.0,0.012335911410347272,1411,111,275
José Tena,WSH,76.6,0.8,0.0,-6.0,-0.4,71.0,27.7,0.0,-5.0,-4.0,0.0072731386430678465,678,48,116
Everson Pereira,TB,10.1,2.0,0.0,-1.5,-0.2,10.4,28.3,0.0,-1.0,-1.0,-0.009594286644951142,307,22,37
Julio Rodríguez,SEA,190.0,3.8,-0.0,15.0,-0.3,208.5,29.2,56.0,11.0,10.0,0.03203017334391115,2521,160,494
Ronny Mauricio,NYM,86.5,-3.0,-0.0,4.5,0.3,88.3,25.8,0.0,3.0,3.0,0.009552124820659971,697,58,113
Ezequiel Duran,TEX,17.1,3.0,-0.0,3.0,-0.2,22.9,28.8,1.0,2.0,2.0,-0.007522418316831684,808,76,152
Wilyer Abreu,BOS,173.1,0.6,0.0,10.5,-0.2,184.0,27.6,1.0,8.0,7.0,0.03515314144533663,1619,112,276
Leo Jimenez,TOR,33.6,-0.8,0.0,1.5,0.0,34.3,26.9,0.0,1.0,1.0,-0.003486493055555555,144,13,21
Jordyn Adams,BAL,-220.3,0.0,-0.0,0.0,0.0,-220.3,,0.0,0.0,0.0,-0.06542,14,4,3
Blaze Alexander,AZ,123.0,3.0,0.0,1.5,-0.2,127.3,28.8,4.0,1.0,1.0,0.01930700766283525,1044,68,146
Will Banfield,CIN,-70.0,0.0,0.0,0.0,0.0,-70.0,,0.0,0.0,0.0,-0.03098079545454546,44,5,4
Alek Thomas,AZ,62.0,2.0,0.0,0.0,-0.3,63.7,28.3,0.0,0.0,0.0,0.003741744934445769,1678,134,319
Bobby Witt,KC,170.9,5.8,0.0,15.0,-0.5,191.2,30.2,101.0,24.0,18.0,0.030653374114870183,2542,157,500
Rece Hinds,CIN,75.5,5.0,0.0,-1.5,-0.3,78.7,29.8,4.0,-2.0,-1.0,0.008341198830409353,171,14,22
Parker Meadows,DET,63.8,3.4,0.0,6.0,-0.4,72.8,29.0,6.0,4.0,4.0,0.004033169965075668,859,56,136
Anthony Seigler,MIL,13.2,-1.2,-0.0,0.0,0.0,12.0,26.7,0.0,-1.0,0.0,-0.00862851086956522,276,33,48
Ji Hwan Bae,PIT,-44.8,2.6,0.0,0.0,0.0,-42.2,28.6,2.0,0.0,0.0,-0.022792186274509803,102,8,11
Miguel Vargas,CWS,132.2,0.4,-0.0,-6.0,0.2,126.8,27.5,0.0,-6.0,-4.0,0.02063931642304385,2326,138,406
Jorbit Vivas,NYY,38.4,-2.0,0.0,-1.5,-0.1,34.8,26.3,0.0,-1.0,-1.0,-0.0019690731707317083,246,27,43
Jorge Barrosa,AZ,-34.8,3.2,0.0,6.0,-0.2,-25.8,28.9,2.0,4.0,4.0,-0.020922756097560977,328,28,52
Curtis Mead,CWS,63.8,-0.8,-0.4,0.0,0.2,62.8,26.9,0.0,0.0,0.0,0.0037061460905349797,486,40,95
Curtis Mead,TB,75.5,-0.8,0.5,0.0,0.2,75.4,26.9,0.0,0.0,0.0,0.006409444652908068,533,48,82
Ezequiel Tovar,COL,86.0,0.6,-0.0,3.0,0.0,89.6,27.6,0.0,3.0,2.0,0.013155575798776346,1471,95,268
Jhonkensy Noel,CLE,43.4,-0.4,-0.0,-3.0,0.2,40.2,27.1,0.0,-2.0,-2.0,-0.0011153510638297862,564,61,96
Ceddanne Rafaela,BOS,126.8,3.6,-0.0,15.0,-0.4,145.0,29.1,18.0,21.0,19.0,0.02252299107142857,2128,151,432
Liover Peguero,PIT,71.9,3.8,0.0,0.0,-0.2,75.5,29.2,1.0,-1.0,0.0,0.005170554285714284,350,30,54
Johan Rojas,PHI,12.5,5.6,0.0,7.5,-0.3,25.3,30.1,30.0,5.0,5.0,-0.008723100638977636,626,61,118
Spencer Torkelson,DET,154.4,-1.2,0.0,-1.5,0.2,151.9,26.7,0.0,-2.0,-1.0,0.026903645088445616,2657,155,397
Terrin Vavra,BAL,-121.8,0.0,0.0,0.0,0.0,-121.8,,0.0,0.0,0.0,-0.041574999999999994,4,1,1
Justin Foscue,TEX,-35.0,0.0,-0.0,0.0,0.0,-35.0,,0.0,0.0,0.0,-0.021355238095238097,42,4,6
Nick Loftin,KC,94.2,2.2,-0.0,1.5,-0.2,97.7,28.4,0.0,2.0,1.0,0.011467260355029587,676,65,144
Dairon Blanco,KC,163.0,0.0,0.0,0.0,0.0,163.0,,0.0,0.0,0.0,0.028678875000000006,32,5,5
Max Schuemann,ATH,38.9,2.0,0.0,9.0,0.0,49.9,28.3,0.0,8.0,6.0,-0.0023447541766109794,838,75,150
Matt Mclain,CIN,64.2,3.8,-0.0,4.5,-0.3,72.2,29.2,20.0,4.0,3.0,0.00527855682298268,2367,144,347
Dashawn Keirsey,MIN,45.1,2.4,-0.0,1.5,-0.7,48.3,28.5,6.0,2.0,1.0,-0.0005697413793103445,348,36,51
Richie Palacios,TB,79.6,-1.2,0.0,-6.0,0.0,72.4,26.7,0.0,-4.0,-4.0,0.007434294736842105,190,16,34
Jonathan Ornelas,ATL,64.6,-1.6,1.2,-1.5,0.0,62.7,26.5,0.0,-1.0,-1.0,0.004569899999999997,20,1,4
Jonathan Ornelas,TEX,-47.2,-1.6,-2.4,-1.5,0.0,-52.7,26.5,0.0,-1.0,-1.0,-0.024566666666666667,21,4,2
Addison Barger,TOR,123.5,0.8,-0.0,-3.0,-0.3,121.0,27.7,0.0,-3.0,-2.0,0.019415731062531777,1967,134,340
Adrian Del Castillo,AZ,116.0,-2.8,-0.0,0.0,0.1,113.3,25.9,0.0,0.0,0.0,0.017523992523364486,535,43,75
Michael Helman,TEX,175.4,4.2,-0.0,3.0,-0.5,182.1,29.4,10.0,2.0,2.0,0.03445608148148148,405,36,80
Steven Kwan,CLE,89.0,-0.0,0.0,7.5,-0.4,96.1,27.3,2.0,5.0,5.0,0.01041524302075877,2794,156,573
Cj Alexander,ATH,-6.3,0.0,-0.0,0.0,0.0,-6.3,,0.0,1.0,0.0,-0.01364455223880597,67,6,9
Jarren Duran,BOS,115.4,3.6,0.0,-4.5,-0.5,114.0,29.1,13.0,-4.0,-3.0,0.019431463321930825,2631,157,448
Ryan Jeffers,MIN,92.3,-2.8,-0.0,0.0,0.3,89.8,25.9,0.0,0.0,0.0,0.011478408801696711,1886,115,315
Henry Davis,PIT,40.4,2.0,0.0,0.0,0.0,42.4,28.3,0.0,0.0,0.0,-0.0023777140186915886,1070,81,180
Ryan Fitzgerald,MIN,110.6,2.2,-0.0,0.0,0.0,112.8,28.4,0.0,0.0,0.0,0.016135376288659794,194,18,38
Willie Maciver,ATH,65.1,0.4,0.0,0.0,0.3,65.8,27.5,0.0,0.0,0.0,0.004202795454545456,396,30,75
Zack Gelof,ATH,37.4,1.4,-0.0,3.0,-0.2,41.6,28.0,1.0,2.0,2.0,-0.0027085961538461534,416,27,45
Owen Miller,COL,9.5,5.2,-0.0,1.5,0.0,16.2,29.9,2.0,1.0,1.0,-0.00927169117647059,68,8,10
Brendan Donovan,STL,110.6,-1.4,0.0,-1.5,0.0,107.7,26.6,0.0,-1.0,-1.0,0.016128954474909467,1933,118,398
Bryson Stott,PHI,91.9,3.0,0.0,9.0,-0.4,103.5,28.8,17.0,8.0,6.0,0.012553899595141702,2470,145,412
Jonah Bride,MIA,1.9,-1.0,-0.7,3.0,0.4,3.6,26.8,0.0,3.0,2.0,-0.011606953488372092,215,12,24
Jonah Bride,MIN,11.7,-1.0,0.4,3.0,0.4,14.5,26.8,0.0,3.0,2.0,-0.009084882183908047,348,30,47
Colton Cowser,BAL,137.4,0.2,-0.0,0.0,-0.4,137.2,27.4,0.0,0.0,0.0,0.021220988590604027,1490,91,199
Logan O'Hoppe,LAA,80.8,-0.0,-0.0,0.0,0.2,81.0,27.3,0.0,0.0,0.0,0.007919928327645051,1758,119,284
Connor Norby,MIA,109.7,3.0,0.0,-4.5,-0.1,108.1,28.8,3.0,-4.0,-3.0,0.013956387951807231,1245,87,219
Brooks Baldwin,CWS,96.1,2.6,-0.0,-13.5,-0.1,85.1,28.6,5.0,-11.0,-9.0,0.011707941693290733,1252,102,218
